book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_21,2,ROI_29.png,302495,505,599,0.0,"['haddock', 'tintin']","[0.867, 0.771]",[],0,[],{},[]
T_21,2,ROI_30.png,513084,858,598,0.094,[],['NONE'],"[0.755, 0.701]",2,[],"{0: 'NaN', 1: 'NaN'}","['Boo-hoo-00! ', 'a little gipsy girl ']"
T_21,2,ROI_31.png,276738,462,599,0.157,"['haddock', 'tintin', 'snowy']","[0.953, 0.942, 0.898]",[0.901],1,['1'],{0: 'tintin'},['She must have wandered away from that camp ']
T_21,2,ROI_32.png,248400,414,600,0.296,['tintin'],[0.895],"[0.952, 0.685]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""hello What's the matter you crying for? Are you lost? "", '?']"
T_21,2,ROI_33.png,285600,476,600,0.306,"['haddock', 'tintin']","[0.939, 0.8]","[0.932, 0.875]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","[""it's a11 right, afraid. whack's your name? I'm tintin. you? "", ""speak up, little 'nin'. ""]"
T_21,2,ROI_34.png,307886,514,599,0.318,"['haddock', 'tintin']","[0.948, 0.864]","[0.946, 0.892, 0.855]",3,"['1', '2']","{0: 'haddock', 1: 'tintin', 2: 'NaN'}","[""Thundering typhoons, don't be so timid! We're "", 'no. no captain. ', 'HI-I-III! ']"
T_21,2,ROI_35.png,248270,407,610,0.184,['haddock'],[0.945],[0.784],1,['1'],{0: 'haddock'},['yeow! ']
T_21,2,ROI_36.png,367800,613,600,0.092,['haddock'],[0.86],[0.888],1,['1'],{0: 'haddock'},['billions. of blue. blistering barnacles! ']
T_21,2,ROI_37.png,352820,590,598,0.13,"['tintin', 'snowy']","[0.868, 0.809]",[0.889],1,[],{0: 'NaN'},['Little spitfire! just wait till l catch you! ']
T_21,2,ROI_38.png,368946,618,597,0.257,"['haddock', 'tintin']","[0.957, 0.876]","[0.957, 0.723]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['So she has ; but you scared her. ', ""Look at that! She's drawn. blood, the little wildcat! ""]"
T_21,2,ROI_39.png,316272,528,599,0.089,"['haddock', 'tintin']","[0.972, 0.949]","[0.932, 0.724]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""now. what's happened? "", '?']"
T_21,2,ROI_40.png,379730,635,598,0.033,"['haddock', 'tintin']","[0.956, 0.945]",[0.637],1,[],{0: 'NaN'},['wooah. wooah. ']
T_21,2,ROI_41.png,392345,655,599,0.161,"['tintin', 'haddock']","[0.971, 0.966]","[0.918, 0.844, 0.722]",3,"['1', '3']","{0: 'haddock', 1: 'NaN', 2: 'tintin'}","['poor little. 2. ', 'wooah. wooah. ', 'oh ']"
T_21,3,ROI_44.png,406200,677,600,0.165,"['tintin', 'snowy']","[0.916, 0.811]",[0.885],1,['1'],{0: 'snowy'},['Good gracious. she tripped over the brain - bles and then bumped ']
T_21,3,ROI_45.png,341400,569,600,0.283,['haddock'],[0.77],"[0.931, 0.898]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['Little goose! ', 'you have it cut yourself, have you 2 no, blood I expect you \' "" I\'ll have a Jump that\'s all. ']"
T_21,3,ROI_46.png,347956,578,602,0.256,[],['NONE'],"[0.926, 0.917]",2,[],"{0: 'NaN', 1: 'NaN'}","[""please, don't be frightened. We'll take you to your mother. Can you stand up? "", 'kilikilikil! "" ']"
T_21,3,ROI_47.png,266708,446,598,0.039,['snowy'],[0.827],[0.932],1,['1'],{0: 'snowy'},['O.K. now? ']
T_21,3,ROI_48.png,549283,917,599,0.032,"['tintin', 'snowy', 'haddock']","[0.888, 0.773, 0.76]","[0.881, 0.846]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['miarkal ', 'mama! ']"
T_21,3,ROI_49.png,274657,457,601,0.24,"['haddock', 'tintin', 'snowy']","[0.932, 0.928, 0.733]","[0.948, 0.889]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['To think live. in the midst of a11 this filth! ', 'know. ']"
T_21,3,ROI_50.png,256113,429,597,0.092,['tintin'],[0.869],[0.822],1,[],{0: 'NaN'},['Good day to you! ']
T_21,3,ROI_51.png,500526,837,598,0.375,"['haddock', 'tintin']","[0.964, 0.958]",[0.792],1,['1'],{0: 'tintin'},['We found her in the woods ; she must have wondered off. When she saw us er. she ran away. But then she Fell over and bumped tree. so we brought her home ']
T_21,3,ROI_52.png,329450,550,599,0.314,"['haddock', 'tintin']","[0.975, 0.886]","[0.962, 0.905]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['You are a good man l will tell fortune. cross my palm with silver! ', 'No, thanks definitely not! ']"
T_21,3,ROI_53.png,387645,645,601,0.183,"['haddock', 'tintin']","[0.971, 0.923]",[0.851],1,[],{0: 'NaN'},['a suppose you think we have money. to pay for a doctor! ']
T_21,3,ROI_54.png,351600,586,600,0.307,['haddock'],[0.977],"[0.918, 0.861]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['no, no! please leave. ', 'kind gentleman! your fortune you cross my palm. with silver. ']"
T_21,3,ROI_55.png,354590,590,601,0.242,"['haddock', 'tintin']","[0.925, 0.898]","[0.887, 0.784]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['What is tell me! ', '000 0 0 0 H. ']"
T_21,4,ROI_57.png,313642,521,602,0.274,"['haddock', 'tintin']","[0.945, 0.788]","[0.947, 0.659]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""Well, if that's all you can see, I can tell your fortune. too! "", 'trouble! ']"
T_21,4,ROI_58.png,435124,724,601,0.447,"['haddock', 'tintin']","[0.959, 0.942]","[0.889, 0.817]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['go on go on ', 'You must be careful. otherwise I see an accident. see you in a carriage. aaaah! a beautiful stranger approaches. She is coming to visit you aaaah. she has wonderful jewels, and ooh!. A terrible disaster ']"
T_21,4,ROI_59.png,343227,573,599,0.386,"['haddock', 'tintin']","[0.976, 0.935]","[0.847, 0.838]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""no, no! That's enough. Let go of my hand! "", 'The jewels are gone. vanished stolen. you cross my palm with silver and I tell you many more things. ']"
T_21,4,ROI_60.png,352212,588,599,0.335,['haddock'],[0.96],"[0.675, 0.658]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""me too! That's enough mumbo-jumbo for one day. "", 'Just a little silver. otherwise will suffer great misfortune! you The jewels will disappear ']"
T_21,4,ROI_61.png,406800,678,600,0.382,"['haddock', 'tintin']","[0.97, 0.818]",[0.789],1,['1'],{0: 'haddock'},"[""well, good bye, and take care of that Tittle cherub. but if you take my advice, you'll camp somewhere else, rubbish-dump. In the first it's unhealthy. ""]"
T_21,4,ROI_62.png,331200,552,600,0.39,['haddock'],[0.977],"[0.889, 0.843]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""p'you think here we d'you imagine. we enjoy living surrounded by fifth? "", 'you mean ']"
T_21,4,ROI_63.png,362986,607,598,0.18,"['haddock', 'tintin']","[0.976, 0.893]","[0.896, 0.788]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['me a gajo 2 ', 'quiet, Mike let me to this gajo. ']"
T_21,4,ROI_64.png,359400,599,600,0.414,"['haddock', 'tintin']","[0.977, 0.936]","[0.848, 0.71]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""so that's it! "", ""That's what we call anyone who isn't a Romany listen, we arrived here yesterday with and this was the where the police only. ier us camp. ""]"
T_21,4,ROI_65.png,364807,607,601,0.434,"['tintin', 'haddock', 'haddock']","[0.914, 0.857, 0.756]",[0.781],1,['1'],{0: 'haddock'},"[""Blistering barnacles. now, just you listen to me you're not There's a large meadow. you there whenever you ""]"
T_21,4,ROI_66.png,315146,527,598,0.283,"['haddock', 'tintin', 'tintin']","[0.968, 0.933, 0.801]","[0.906, 0.823]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""quarking cap people live on a dung like this. it's revoit. ing "", ""I'm glad you could help. ""]"
T_21,4,ROI_67.png,337305,565,597,0.0,"['haddock', 'tintin']","[0.917, 0.83]",[],0,[],{},[]
T_21,4,ROI_68.png,449565,731,615,0.019,"['tintin', 'haddock', 'snowy']","[0.956, 0.884, 0.807]",[0.772],1,['1'],{0: 'haddock'},['!']
T_21,5,ROI_70.png,359996,602,598,0.091,"['snowy', 'calculus', 'tintin']","[0.904, 0.834, 0.832]",[0.599],1,['1'],{0: 'tintin'},['Poor Professor!. Anything broken? ']
T_21,5,ROI_71.png,295515,495,597,0.394,[],['NONE'],"[0.89, 0.848]",2,[],"{0: 'NaN', 1: 'NaN'}","[""That confounded step! still not repaired when's that sluggard of a builder coming? "", 'yes, a piece several inches long ']"
T_21,5,ROI_72.png,228651,383,597,0.454,"['haddock', 'tintin']","[0.963, 0.917]","[0.91, 0.861]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""well, I'll show you now to deal with him! "", ""telephone him. constantly, sir, and he assures me he'll come. ""]"
T_21,5,ROI_73.png,190443,319,597,0.308,['haddock'],[0.955],[0.953],1,['1'],{0: 'haddock'},"[""hello? helloz What, that isn't mr. bolt. 2 ""]"
T_21,5,ROI_74.png,231000,385,600,0.327,[],['NONE'],[0.954],1,[],{0: 'NaN'},"['no, sir, this is cutts yes, sir, not at all, sir. ']"
T_21,5,ROI_75.png,74672,359,208,0.0,[],['NONE'],[],0,[],{},[]
T_21,5,ROI_76.png,339000,565,600,0.541,[],['NONE'],[0.87],1,[],{0: 'NaN'},"[""yes. oh yes, l 1 yes, rush of work some what? Oh yes, sir, it's very dangerous too. when? well, yes, I along ; yes, first. thing. tomorrow... You can rely on me ; sir. Good- eye. ""]"
T_21,5,ROI_77.png,293889,489,601,0.442,['haddock'],[0.988],"[0.937, 0.925]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""That's how to get results, nestor. that's all. tomorrow, as you heard. "", 'Seeing is believing. sirl. ']"
T_21,5,ROI_78.png,134640,360,374,0.222,['haddock'],[0.793],[0.955],1,['1'],{0: 'haddock'},['hello? is that Mr. Bolt? ']
T_21,5,ROI_79.png,385200,642,600,0.373,"['haddock', 'tintin', 'calculus']","[0.951, 0.791, 0.772]","[0.859, 0.676]",2,[],"{0: 'NaN', 1: 'NaN'}","[""A letter from Chang in london. he's fine. and sends "", 'Now for a little drink air makes me thirsty 2 ']"
T_21,5,ROI_80.png,363600,606,600,0.177,"['haddock', 'tintin']","[0.956, 0.906]",[0.923],1,['1'],{0: 'tintin'},"[""yes, and another letter. you'll never guess who from Bianca Castafiore! ""]"
T_21,5,ROI_81.png,104512,568,184,0.478,['haddock'],[0.963],[0.83],1,[],{0: 'NaN'},"['Bianca Castafiore ha hal hal. The dear old Milanese nightingate, ']"
T_21,5,ROI_82.png,225324,569,396,0.0,['haddock'],[0.935],[],0,[],{},[]
T_21,5,ROI_83.png,274342,458,599,0.257,[],['NONE'],"[0.942, 0.76]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Hello, there's a storm. "", ""past compare. f.f. Ma'a'a_argarita ) ) ""]"
T_21,5,ROI_84.png,382800,638,600,0.2,"['tintin', 'haddock']","[0.918, 0.913]","[0.925, 0.913, 0.907]",3,"['1', '3']","{0: 'tintin', 1: 'NaN', 2: 'haddock'}","['?', ""no it's raised over. "", 'And what has that delightful creature to say? ']"
T_21,5,ROI_85.png,431879,721,599,0.107,"['tintin', 'calculus']","[0.83, 0.812]",[0.86],1,['1'],{0: 'tintin'},"[""That she's arriving here at Marlinspike tomorrow! ""]"
T_21,6,ROI_87.png,318912,528,604,0.226,"['haddock', 'tintin']","[0.943, 0.897]","[0.919, 0.876]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""castafiore you're pulling Here 222 my leg!!. "", 'Read it yourself. ']"
T_21,6,ROI_88.png,434644,722,602,0.425,"['haddock', 'tintin']","[0.951, 0.932]",[0.828],1,['1'],{0: 'haddock'},"['myly lear young Tintin, blabblakia. two recitals in your country. blablabla escape from the press. blablabla may your simple and unaffected friend cndt half! ) invite herself to Marlinspike Hall? blapla- ']"
T_21,6,ROI_89.png,341298,566,603,0.267,"['haddock', 'tintin']","[0.953, 0.897]","[0.934, 0.844]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","[""er. there's a little postscript "", 'castafiore. cata. clysm Calamity! Catastrophel ']"
T_21,6,ROI_90.png,132869,517,257,0.234,['haddock'],[0.977],[0.882],1,[],{0: 'NaN'},['kindest regards to Captain Bartok. ']
T_21,6,ROI_91.png,252179,421,599,0.188,"['tintin', 'haddock']","[0.938, 0.93]","[0.908, 0.894]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['nestor! ', 'coming, sin! ']"
T_21,6,ROI_92.png,270600,451,600,0.304,['haddock'],[0.951],"[0.945, 0.909]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['very good. sir. ', 'Nestor, pack, my bags this instant! must be out of this house in an hour! ']"
T_21,6,ROI_93.png,245224,406,604,0.0,[],['NONE'],[],0,[],{},[]
T_21,6,ROI_94.png,169194,519,326,0.271,['haddock'],[0.957],[0.934],1,[],{0: 'NaN'},"['haddock, by thunder, Signora haddock ']"
T_21,6,ROI_95.png,181812,556,327,0.258,"['haddock', 'tintin']","[0.974, 0.947]",[0.929],1,[],{0: 'NaN'},"[""it's no good protest- ing 1'm wielding anchor! ""]"
T_21,6,ROI_96.png,352811,589,599,0.112,['haddock'],[0.927],[0.82],1,[],{0: 'NaN'},"[""err. it's the step, sir. ""]"
T_21,6,ROI_97.png,399789,663,603,0.35,['haddock'],[0.965],"[0.863, 0.744]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['er. yes, sir... beli, ', 'but, thundering typhoons, you knew the step was broken. made myself. hoarse reminding you about it! ']"
T_21,6,ROI_98.png,143706,557,258,0.0,['haddock'],[0.795],[],0,[],{},[]
T_21,6,ROI_99.png,245400,409,600,0.21,['haddock'],[0.915],[0.925],1,['1'],{0: 'haddock'},"[""I'll go get on with packing ""]"
T_21,6,ROI_100.png,197340,330,598,0.405,[],['NONE'],"[0.885, 0.742]",2,[],"{0: 'NaN', 1: 'NaN'}","[""pity. he's going : the fur would castafiore here "", 'orrow. ']"
T_21,6,ROI_101.png,348634,583,598,0.208,"['tintin', 'haddock']","[0.918, 0.905]",[0.845],1,['1'],{0: 'haddock'},['a telegram for you. Tintin. who knows. perhaps bianca clysum. is held up. ']
T_21,6,ROI_102.png,282256,472,598,0.138,"['haddock', 'tintin']","[0.966, 0.839]","[0.95, 0.829]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""It's from her, all right! "", 'well? ']"
T_21,7,ROI_104.png,372019,619,601,0.168,"['haddock', 'tintin']","[0.952, 0.851]","[0.952, 0.77]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['splendid! ', 'sincere regrets stop. cannot come. ']"
T_21,7,ROI_105.png,365390,610,599,0.121,"['haddock', 'tintin']","[0.969, 0.939]","[0.758, 0.709]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['!', 'hooray! ']"
T_21,7,ROI_106.png,357600,596,600,0.136,['calculus'],[0.925],[0.952],1,['1'],{0: 'calculus'},"[""Good gracious me, shouldn't have come without my umbrella. ""]"
T_21,7,ROI_107.png,299400,499,600,0.301,"['haddock', 'calculus']","[0.956, 0.951]","[0.961, 0.934, 0.881]",3,"['1', '2']","{0: 'calculus', 1: 'haddock', 2: 'NaN'}","['no, but l suppose it will last ', ""happy day. ill She isn't com- Cuthbert old friend! "", 'but. ']"
T_21,7,ROI_108.png,361192,604,598,0.275,"['haddock', 'tintin']","[0.941, 0.915]","[0.941, 0.915, 0.843]",3,"['1', '3']","{0: 'tintin', 1: 'NaN', 2: 'haddock'}","[""That isn't all, captain. "", 'err. very good, sir. ', ""nestor nestor you can stop packing. I shann't be going! ""]"
T_21,7,ROI_109.png,425178,711,598,0.248,"['haddock', 'tintin']","[0.959, 0.925]","[0.796, 0.783]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['what? ', 'Sincere regrets. Stop. cannot come 17th srop. arriving 10th. scop. regards, bianca. ']"
T_21,7,ROI_110.png,350439,587,597,0.212,"['haddock', 'tintin']","[0.955, 0.948]","[0.933, 0.815]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['exactly. captain. ', ""The 16th The 16th it's the 16th ""]"
T_21,7,ROI_111.png,75300,300,251,0.0,[],['NONE'],[],0,[],{},[]
T_21,7,ROI_112.png,69025,275,251,0.0,[],['NONE'],[],0,[],{},[]
T_21,7,ROI_113.png,376076,631,596,0.292,['tintin'],[0.935],"[0.895, 0.834]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""I don't know! matter Milan perhaps. I've never dared go in case. l met that thundering typhoon! "", 'but. ']"
T_21,7,ROI_114.png,195160,595,328,0.423,"['haddock', 'tintin']","[0.973, 0.942]","[0.904, 0.81]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['but where? ', ""All hands on deck! Abandon ship. every. man for himself! I'm off! ""]"
T_21,7,ROI_115.png,331890,555,598,0.239,['haddock'],[0.878],[0.773],1,['1'],{0: 'haddock'},['nestor nestor my bags! at once! ']
T_21,7,ROI_116.png,244392,408,599,0.029,['tintin'],[0.935],[0.874],1,['1'],{0: 'tintin'},['?']
T_21,7,ROI_117.png,513855,855,601,0.139,"['haddock', 'tintin', 'snowy']","[0.939, 0.935, 0.82]","[0.857, 0.806]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['captain. captain. ', 'Billions of billions blue blister- ing barnacles. ']"
T_21,8,ROI_119.png,351000,585,600,0.295,"['haddock', 'tintin']","[0.958, 0.924]","[0.917, 0.812]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['Nothing brick - en. hope? ', 'Thundering typhoons, that step! That confounded step! just wait till idle builder! ']"
T_21,8,ROI_120.png,236400,394,600,0.255,"['haddock', 'tintin']","[0.966, 0.936]",[0.948],1,['1'],{0: 'haddock'},['Luckily not. Though might easily have sprained something ']
T_21,8,ROI_121.png,224400,374,600,0.098,"['tintin', 'haddock']","[0.884, 0.799]",[0.802],1,['1'],{0: 'haddock'},['yellow! ']
T_21,8,ROI_122.png,274200,457,600,0.243,[],['NONE'],"[0.941, 0.8]",2,[],"{0: 'NaN', 1: 'NaN'}","[""it's a bad sprain. and you. ve pulled the "", '?']"
T_21,8,ROI_123.png,445656,744,599,0.253,['haddock'],[0.929],"[0.935, 0.741]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""in plaster. a sprained ankle? but doctor, I'm leaving today. for Italy. "", ""Tomorrow I'll put it in plaster. ""]"
T_21,8,ROI_124.png,303186,507,598,0.323,['haddock'],[0.976],[0.958],1,[],{0: 'NaN'},"[""Out of the question ab- solute a fortnight. you didn't break a leg. ""]"
T_21,8,ROI_125.png,342654,573,598,0.299,['haddock'],[0.879],"[0.931, 0.907]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['And my advice to you is. get that step repaired. Someone good luck goodbye. ', 'goodbye, doctor. ']"
T_21,8,ROI_126.png,189566,317,598,0.193,['haddock'],[0.951],[0.964],1,[],{0: 'NaN'},"[""luck? if that's luck, give me disaister!! ""]"
T_21,8,ROI_127.png,216114,362,597,0.155,['haddock'],[0.879],"[0.867, 0.722]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['cuckoo ', 'UNKNOWN']"
T_21,8,ROI_128.png,377304,632,597,0.208,"['tintin', 'haddock']","[0.928, 0.902]","[0.878, 0.688]",2,[],"{0: 'NaN', 1: 'NaN'}","['how. how did you get. in? ', 'ah, dear Captain, Fatstock how. too divine to see you again! ']"
T_21,8,ROI_129.png,294216,492,598,0.279,"['tintin', 'haddock']","[0.934, 0.824]","[0.867, 0.798]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['misericordia! what has happened to you? ', 'a sprain. how. did you get in? ']"
T_21,8,ROI_130.png,279864,468,598,0.409,"['haddock', 'tintin']","[0.922, 0.872]","[0.901, 0.892]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""we 2 There can't be more than one of you! "", ""just as tintin. was showing so we didn't need to ring. ""]"
T_21,8,ROI_131.png,338468,566,598,0.181,['haddock'],[0.944],[0.838],1,[],{0: 'NaN'},"['But of course! irma my maid, always travel. with me ']"
T_21,8,ROI_132.png,468234,783,598,0.168,"['haddock', 'tintin']","[0.971, 0.951]",[0.665],1,[],{0: 'NaN'},"['and so does my accompanist, igor wagner. who obvious. ply hiasto. hail halha accompany me! ']"
T_21,9,ROI_134.png,374400,624,600,0.172,['tintin'],[0.962],[0.638],1,['1'],{0: 'tintin'},"['excuse me, signora may I introduce our old friend Professor calculus. ']"
T_21,9,ROI_135.png,369564,618,598,0.29,['tintin'],[0.872],"[0.925, 0.761]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['!', 'How enchanting, how absolutely thrilling to meet you : the man who makes all those daring ascents in balloons! ']"
T_21,9,ROI_136.png,343772,572,601,0.422,['calculus'],[0.943],"[0.904, 0.865]",2,['2'],"{0: 'NaN', 1: 'calculus'}","['professor, you. make me blush ', 'am deeply honoured, signora. What a rare pleasure, for me to meet so great an artist an artist of such charm, such such. ']"
T_21,9,ROI_137.png,690048,1152,599,0.311,"['haddock', 'calculus', 'tintin']","[0.954, 0.903, 0.801]","[0.899, 0.896, 0.871]",3,"['1', '2']","{0: 'haddock', 1: 'calculus', 2: 'NaN'}","['Nestor, please show the signora to her room. ', 'l sincerely. hope so, signora. Tintin has often spoken of your pictures the delicacy of the drawing in perfect harmony with the boldness of the colour. And your portraits, if know, always display an ', 'yes, sir. ']"
T_21,9,ROI_138.png,419796,702,598,0.285,"['haddock', 'tintin', 'calculus']","[0.957, 0.902, 0.715]","[0.962, 0.77]",2,[],"{0: 'NaN', 1: 'NaN'}","[""In the taxi, madame. I'll fetch it. "", 'How kind but first.... erri. irma, something where is the...er. for dear Captain Drydock? ']"
T_21,9,ROI_139.png,366000,610,600,0.343,['haddock'],[0.968],"[0.957, 0.72]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""That's very kind of you, but "", 'thought. thought that an old sailorman like yourself must feel very lonely in his little boat Il governo""capitano! ']"
T_21,9,ROI_140.png,290030,485,598,0.184,[],['NONE'],"[0.929, 0.896, 0.802]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['?', 'here, maddame. ', ""knew you'd adore ""]"
T_21,9,ROI_141.png,431280,720,599,0.202,['haddock'],[0.97],"[0.907, 0.717]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['1. 2 ', 'this pretty Polly to be your constant companion. ']"
T_21,9,ROI_142.png,404924,676,599,0.045,['haddock'],[0.976],[0.698],1,[],{0: 'NaN'},"[""aha' knew it! ""]"
T_21,9,ROI_143.png,265956,444,599,0.284,['snowy'],[0.741],"[0.939, 0.862]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""I can't stand animals who talk "", 'Here, Irma, put him on his perch. ']"
T_21,9,ROI_144.png,420600,701,600,0.148,[],['NONE'],[0.805],1,[],{0: 'NaN'},"[""they. 've unloaded the luggage. This is where she's staying to work. ginol ""]"
T_21,10,ROI_148.png,356976,592,603,0.264,['haddock'],[0.959],[0.904],1,[],{0: 'NaN'},"[""He's called lago. a com, ipliment to dear Signor Verdi. 50 affectionate. We love nice cap- tain Hopscotch already, don't we? ""]"
T_21,10,ROI_149.png,314323,523,601,0.245,['haddock'],[0.92],"[0.93, 0.879]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['kilikilikilikili. ', 'stroke him, afraid fly. ']"
T_21,10,ROI_150.png,424800,708,600,0.33,['haddock'],[0.958],"[0.865, 0.76, 0.684]",3,['1'],"{0: 'haddock', 1: 'NaN', 2: 'NaN'}","['you think so 2. ', ""how sweet! He's taken to you already animals have an unfailing in stinct : they immediately attach them. selves to those they love. "", 'croi ']"
T_21,10,ROI_151.png,287400,479,600,0.0,['haddock'],[0.941],[],0,[],{},[]
T_21,10,ROI_152.png,364206,606,601,0.301,['haddock'],[0.927],"[0.914, 0.882]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""' HELLO-O-O! I can hear you "", 'Billions of billions blue blistering barbecued Bashi-bazouk vampire! ']"
T_21,10,ROI_153.png,439067,733,599,0.213,['haddock'],[0.939],"[0.769, 0.665]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['croi ', 'please, Captain Stopcock Poor pollikins might learn it show. me your ']"
T_21,10,ROI_154.png,337237,563,599,0.244,['haddock'],[0.977],[0.869],1,['1'],{0: 'haddock'},"['now, now. our finger is just teeny-weeny. bit sore. a irmada. The first aid things, ']"
T_21,10,ROI_155.png,374375,625,599,0.214,['tintin'],[0.918],"[0.922, 0.918]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['of course. il forgot! Dear Tintin, this is just a little gift from me to you. ', '!']"
T_21,10,ROI_156.png,382761,639,599,0.223,"['haddock', 'tintin']","[0.963, 0.941]","[0.832, 0.661]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['there we are A pretty little butter- fly to comfort the poor is a illorman ', 'The Jewel Song! ']"
T_21,10,ROI_157.png,393000,655,600,0.371,"['haddock', 'tintin']","[0.97, 0.892]","[0.924, 0.856]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['not at all not at all! il thought it would remind you of our first meeting in syldavia. do you ', 'lim very grate- ful, signora. It was very ']"
T_21,10,ROI_158.png,336638,562,599,0.353,['tintin'],[0.945],"[0.866, 0.794]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['ah, yes, the jewel song ', 'shall I ever forget it. of course, that was the first time I heard you sing the Jewel from fanst. "" ']"
