book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_06,2,ROI_21.png,356213,611,583,0.162,"['t-t', 't-t']","[0.987, 0.975]",[0.913],1,[],{0: 'NaN'},"[""Absolutely! Above sus- picion! He's been with ins for over twelve years and never given the least cause for complaint, ""]"
T_06,2,ROI_22.png,149898,258,581,0.541,[],['NONE'],[0.862],1,[],{0: 'NaN'},"['Besides, the fetish has no In my judge. ment. it would only be of ']"
T_06,2,ROI_23.png,208938,359,582,0.264,"['t-t', 't-t', 'snowy', 'tintin']","[0.922, 0.892, 0.796, 0.79]","[0.843, 0.733]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['Great snakes The Thompsons! ', ""why, it's our friend Tintin. ""]"
T_06,2,ROI_24.png,312534,537,582,0.412,"['t-t', 't-t', 'tintin']","[0.987, 0.977, 0.929]","[0.92, 0.844]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['Well, the Arumbaya fetish has no in. err. no instinc- tive value.... The solution is quite simple : it was re- inoved by a collector. ', 'Tobeprecise, it was ed by a re- mover. ']"
T_06,2,ROI_25.png,152484,262,582,0.447,['tintin'],[0.888],"[0.775, 0.763]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['This is the book. something about ', 'This is the book. something about ']"
T_06,2,ROI_26.png,185712,318,584,0.0,[],['NONE'],[],0,[],{},[]
T_06,2,ROI_27.png,300310,509,590,0.454,[],['NONE'],[0.902],1,[],{0: 'NaN'},"[""Aha' This is interesting... Listen. arumbay to today. we met our first Long, black, oily hair pipes which were armed with long blow. they employ to Yoin hear that, snowy : 2 ""]"
T_06,2,ROI_28.png,207444,354,586,0.0,[],['NONE'],[],0,[],{},[]
T_06,2,ROI_29.png,168768,288,586,0.62,['tintin'],[0.835],[0.819],1,['1'],{0: 'tintin'},"['curarel. the terrible vegetable paralyses one\'s breathing! 0h. "" Arumbaya but. everyone that\'s been stolen! ']"
T_06,2,ROI_30.png,119515,205,583,0.0,[],['NONE'],[],0,[],{},[]
T_06,2,ROI_31.png,219164,374,586,0.337,"['tintin', 'snowy']","[0.781, 0.727]",[0.933],1,['1'],{0: 'tintin'},"[""Odd coincidence, don't ' Snowy isn't interest. ed. hire's gone tosleep I think I'll follow ""]"
T_06,2,ROI_32.png,177536,304,584,0.0,[],['NONE'],[],0,[],{},[]
T_06,2,ROI_33.png,241776,414,584,0.0,['t-t'],[0.812],[],0,[],{},[]
T_06,2,ROI_34.png,231660,396,585,0.139,[],['NONE'],[0.956],1,[],{0: 'NaN'},"[""Help! it's bewitched! ""]"
T_06,2,ROI_35.png,182748,314,582,0.23,[],['NONE'],[0.95],1,[],{0: 'NaN'},"[""hello!. hello?. hello's is that you, sir? ""]"
T_06,2,ROI_36.png,178425,305,585,0.353,[],['NONE'],[0.929],1,[],{0: 'NaN'},"[""Yes, who is that? Oh, it's you, Fred. whatz. my me! at once. ""]"
T_06,3,ROI_38.png,237456,408,582,0.0,[],['NONE'],[],0,[],{},[]
T_06,3,ROI_39.png,473265,809,585,0.305,"['t-t', 't-t']","[0.946, 0.915]","[0.907, 0.891, 0.825, 0.608]",4,['2'],"{0: 'NaN', 1: 't-t', 2: 'NaN', 3: 'NaN'}","['In my opinion, gentle- men, the fetish. is bewitched? ', 'hummel ', 'hummz ', 'Extraordinary! There was the fetish this morning. back in its usual place, immacked in you think 3 ']"
T_06,3,ROI_40.png,312975,535,585,0.0,[],['NONE'],[],0,[],{},[]
T_06,3,ROI_41.png,239265,409,585,0.246,['tintin'],[0.936],"[0.913, 0.788]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['no.3542 Arumbaya fetish The Arums baya tribe live along the banks of the River Coliflor intherepublic of sain theodoros. ', 'UNKNOWN']"
T_06,3,ROI_42.png,281970,482,585,0.348,"['t-t', 't-t']","[0.984, 0.979]","[0.883, 0.882]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['My mind is made up : this letter is anonymous. Nobody ', 'To be precise : I agree. nobody wrote! ']"
T_06,3,ROI_43.png,211629,363,583,0.301,['snowy'],[0.701],"[0.941, 0.921]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""According to the police the case is closed. But that isn't my view.... "", ""why, doesn't heggie up? ""]"
T_06,3,ROI_44.png,284895,487,585,0.0,[],['NONE'],[],0,[],{},[]
T_06,3,ROI_45.png,275286,473,582,0.225,"['tintin', 'snowy']","[0.926, 0.876]","[0.899, 0.893]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","[""Wake up. Tintin! Look where you're going "", 'do beg your pardon, sir! ']"
T_06,3,ROI_46.png,262350,450,583,0.22,[],['NONE'],[0.95],1,[],{0: 'NaN'},"['so, am the only one to know the fetish they put ']"
T_06,3,ROI_47.png,226398,389,582,0.392,['tintin'],[0.871],[0.921],1,['1'],{0: 'tintin'},"[""Here's the proof. Walker, the explorer, says he made an according to the drawing. ""]"
T_06,3,ROI_48.png,251980,430,586,0.316,[],['NONE'],[0.892],1,[],{0: 'NaN'},"[""the right ear of the fetish is slightly damaged. there's a missing. ""]"
T_06,3,ROI_49.png,328104,558,588,0.491,['snowy'],[0.842],"[0.931, 0.745]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['Oh dear, here we go again. Sherlock Holmes ', ""But on the reinstated fetish the right ear is intact. So it must be a copy... Now, who would be interested in acquiring the real one? A collect- or? Quite possibly Anyway, let's ""]"
T_06,3,ROI_50.png,183144,312,587,0.042,['snowy'],[0.801],[0.818],1,['1'],{0: 'snowy'},['UNKNOWN']
T_06,3,ROI_51.png,218790,374,585,0.0,[],['NONE'],[],0,[],{},[]
T_06,3,ROI_52.png,292913,499,587,0.115,['tintin'],[0.858],[0.954],1,[],{0: 'NaN'},['Going round and round like megiddy! ']
T_06,4,ROI_54.png,254760,440,579,0.175,"['tintin', 'snowy']","[0.878, 0.812]",[0.894],1,['1'],{0: 'tintin'},['Excuse me.... Is this ']
T_06,4,ROI_55.png,220218,381,578,0.63,['tintin'],[0.909],"[0.899, 0.64]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['Yes, this is it. Ooh, sir, what a tragedy!... Such polite gentleman!. And a all that learning!. may- regular with the rent, but heglways. paid and ', 'to ']"
T_06,4,ROI_56.png,275286,473,582,0.456,['tintin'],[0.868],"[0.934, 0.925]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""of course. I was wondering if I balthazar's room?. "", ""0.000 I'm the parrot for the time ' But I can't keep it. you know of anyone. ""]"
T_06,4,ROI_57.png,253742,439,578,0.538,['tintin'],[0.911],"[0.908, 0.877]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""I'll take you up. Such a character he was. sniff... I canstill see him. his ever- lasting black velvet suit, smoking mouth all day. long he had. But he never "", '0h ']"
T_06,4,ROI_58.png,509240,878,580,0.037,[],['NONE'],[0.827],1,[],{0: 'NaN'},['Here is his room. ']
T_06,4,ROI_59.png,258813,447,579,0.308,['tintin'],[0.86],[0.969],1,[],{0: 'NaN'},['This is where we found him sniff. they had to send for locksmith. the door was gaswas whistling out of the ring. ']
T_06,4,ROI_60.png,245225,425,577,0.239,['tintin'],[0.914],[0.943],1,['1'],{0: 'tintin'},['A little scrap of grey flannel ']
T_06,4,ROI_61.png,301344,516,584,0.15,"['tintin', 'snowy']","[0.867, 0.848]",[0.847],1,[],{0: 'NaN'},['And so clever he was... Just look at those. flowers : wycemic can almost smell ']
T_06,4,ROI_62.png,240534,414,581,0.259,['tintin'],[0.926],"[0.949, 0.837]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['err. to say... I not intimately. ', 'you knew well 3 ']"
T_06,4,ROI_63.png,274813,473,581,0.283,"['tintin', 'snowy']","[0.835, 0.751]","[0.943, 0.853]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""Naturally. I'll re- member you. Good- ethanasia. and "", ""If by any chance you found a parrot-lover... It's : such officially ""]"
T_06,4,ROI_64.png,193556,332,583,0.17,['snowy'],[0.832],[0.956],1,['1'],{0: 'snowy'},"[""An accident?... Funny sort of accident. I'd say ""]"
T_06,4,ROI_65.png,293328,504,582,0.0,[],['NONE'],[],0,[],{},[]
T_06,4,ROI_66.png,277137,477,581,0.0,[],['NONE'],[],0,[],{},[]
T_06,4,ROI_67.png,199044,342,582,0.151,['snowy'],[0.875],[0.945],1,['1'],{0: 'snowy'},['Great snakes! Why not?! ']
T_06,4,ROI_68.png,237281,407,583,0.0,['snowy'],[0.8],[],0,[],{},[]
T_06,5,ROI_70.png,232758,402,579,0.285,['tintin'],[0.936],"[0.957, 0.889]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['The parrot? Dooah, sir! ', ""Excuse me, but I've been thinking. I'll buy. Mr. Bal- thazar's parrot. ""]"
T_06,5,ROI_71.png,253742,439,578,0.462,['tintin'],[0.92],"[0.95, 0.948]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['if only been two min- utes sooner. the gentleman who bought ', 'just my luck! ']"
T_06,5,ROI_72.png,254898,441,578,0.189,['tintin'],[0.747],[0.938],1,['1'],{0: 'tintin'},"[""look, there he goes! you cel under his arm? That's him. ""]"
T_06,5,ROI_73.png,256896,446,576,0.167,['snowy'],[0.834],[0.922],1,['1'],{0: 'snowy'},"[""Let's hope he'll agree to resell it to me. ""]"
T_06,5,ROI_74.png,279942,481,582,0.0,[],['NONE'],[],0,[],{},[]
T_06,5,ROI_75.png,180069,311,579,0.148,[],['NONE'],[0.95],1,[],{0: 'NaN'},['Grrrreat greedy. guts. ']
T_06,5,ROI_76.png,274446,474,579,0.234,[],['NONE'],"[0.886, 0.821]",2,[],"{0: 'NaN', 1: 'NaN'}","['hey. "" that\'s Diyou always behave like 2 Let metell you. I\'m being-insurited. "" used to ', 'Perdone, Senior. ']"
T_06,5,ROI_77.png,269235,465,579,0.221,[],['NONE'],"[0.888, 0.837]",2,[],"{0: 'NaN', 1: 'NaN'}","['But... I assure the senor. ', ""Very well! But another time you'll be trouble! ""]"
T_06,5,ROI_78.png,182909,317,577,0.177,[],['NONE'],[0.948],1,[],{0: 'NaN'},['grrrreat. greedy-guts! ']
T_06,5,ROI_79.png,146234,253,578,0.345,['snowy'],[0.926],[0.901],1,['1'],{0: 'snowy'},"[""Oh, help! It's a regular punch. up. Don't the the ""]"
T_06,5,ROI_80.png,393720,680,579,0.135,[],['NONE'],"[0.931, 0.878]",2,[],"{0: 'NaN', 1: 'NaN'}","['grrrreat. greedy-guts! ', 'The parrot ']"
T_06,5,ROI_81.png,278196,478,582,0.0,['snowy'],[0.819],[],0,[],{},[]
T_06,5,ROI_82.png,340452,588,579,0.0,[],['NONE'],[],0,[],{},[]
T_06,5,ROI_83.png,215594,373,578,0.289,[],['NONE'],[0.926],1,[],{0: 'NaN'},"[""The only witness to Balthazar's death. the only one who goes. ""]"
T_06,5,ROI_84.png,225998,391,578,0.333,['snowy'],[0.827],"[0.925, 0.909]",2,[],"{0: 'NaN', 1: 'NaN'}","['The parrotees there. Any. me by my grandfather. que desastre. "" All same, catch hem. ', ""That's quite all right. ""]"
T_06,5,ROI_85.png,219441,379,579,0.351,[],['NONE'],[0.927],1,[],{0: 'NaN'},"[""' Give to me by my grand- father. winy. tellalie? wonder, could he be interested in the parrot for the same ""]"
T_06,6,ROI_87.png,173952,302,576,0.31,[],['NONE'],[0.942],1,[],{0: 'NaN'},"[""it's raining. fessor. get your umbrella and remember glasses. your ""]"
T_06,6,ROI_88.png,227125,395,575,0.234,[],['NONE'],[0.924],1,[],{0: 'NaN'},"[""Don't worry. Ernestine. My glasses are in the pocket of my jacket... and I'll take my umbrella. ""]"
T_06,6,ROI_89.png,173075,301,575,0.0,[],['NONE'],[],0,[],{},[]
T_06,6,ROI_90.png,213120,370,576,0.0,[],['NONE'],[],0,[],{},[]
T_06,6,ROI_91.png,207143,359,577,0.044,[],['NONE'],[0.764],1,[],{0: 'NaN'},['?']
T_06,6,ROI_92.png,229702,394,583,0.146,[],['NONE'],[0.946],1,[],{0: 'NaN'},['What a curious. looking creature ']
T_06,6,ROI_93.png,217875,375,581,0.262,[],['NONE'],[0.913],1,[],{0: 'NaN'},"['must take a closer look... Now, where have glasses gone? I know my I put them in my overcoat ']"
T_06,6,ROI_94.png,169932,294,578,0.089,[],['NONE'],[0.802],1,[],{0: 'NaN'},"[""oh, it's a bird. ""]"
T_06,6,ROI_95.png,191070,330,579,0.171,['haddock'],[0.737],[0.974],1,['1'],{0: 'haddock'},"['good "" grounding. How did you you! ']"
T_06,6,ROI_96.png,191400,330,580,0.245,[],['NONE'],[0.925],1,[],{0: 'NaN'},"[""err. do forgive me. sir. I'm so absent-mind- ed. Would you believe it. mistook you for a bird! ""]"
T_06,6,ROI_97.png,206382,354,583,0.358,[],['NONE'],[0.941],1,[],{0: 'NaN'},"['Your advertisement reads, "" Lost : magnificent former-Lancasterzo radio contact 26 Lab- rador Road. "" It will be in ']"
T_06,6,ROI_98.png,221361,381,581,0.211,[],['NONE'],[0.946],1,[],{0: 'NaN'},['Ees necessarily to make the parrot. ']
T_06,6,ROI_99.png,368300,635,580,0.112,['haddock'],[0.752],"[0.933, 0.882]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['gerrreat greedy. ( -guns! ', 'The sooner the better ']"
T_06,6,ROI_100.png,209960,362,580,0.0,['tintin'],[0.832],[],0,[],{},[]
T_06,6,ROI_101.png,295074,507,582,0.249,[],['NONE'],"[0.942, 0.911]",2,[],"{0: 'NaN', 1: 'NaN'}","['in yes! do come. ', 'came about the parrot. Are you the gentleman. 2 ']"
T_06,6,ROI_102.png,94556,308,307,0.126,['tintin'],[0.797],[0.928],1,[],{0: 'NaN'},['0 1 ']
T_06,6,ROI_103.png,300894,517,582,0.286,"['tintin', 't-t']","[0.913, 0.827]",[0.945],1,['1'],{0: 'tintin'},"[""It's him all right! can't thank you enough. You wouldn't believe ""]"
T_06,6,ROI_104.png,233783,401,583,0.192,[],['NONE'],"[0.896, 0.891]",2,[],"{0: 'NaN', 1: 'NaN'}","['"" It\'s me who\'s grateful. ', 'Goodbye, and thank you. ']"
T_06,6,ROI_105.png,80388,308,261,0.0,['tintin'],[0.893],[],0,[],{},[]
T_06,7,ROI_107.png,233016,399,584,0.358,['tintin'],[0.951],[0.887],1,[],{0: 'NaN'},"['now. want to hear Polly run through his part "" What the parrot saw. But first ']"
T_06,7,ROI_108.png,308295,527,585,0.278,"['tintin', 'snowy']","[0.927, 0.836]",[0.946],1,['1'],{0: 'tintin'},"[""il need to buy. a cage. look after that box. Snowy. I'll be back in a few minutes.. ""]"
T_06,7,ROI_109.png,242944,416,584,0.005,[],['NONE'],[0.814],1,[],{0: 'NaN'},['?']
T_06,7,ROI_110.png,241432,412,586,0.0,[],['NONE'],[],0,[],{},[]
T_06,7,ROI_111.png,253152,432,586,0.126,['snowy'],[0.829],[0.917],1,[],{0: 'NaN'},['pwark! ']
T_06,7,ROI_112.png,319410,546,585,0.112,[],['NONE'],"[0.958, 0.887]",2,[],"{0: 'NaN', 1: 'NaN'}","['grrrreat. greedy- guts ', 'UNKNOWN']"
T_06,7,ROI_113.png,77248,272,284,0.337,[],['NONE'],[0.828],1,[],{0: 'NaN'},['Who does he ']
T_06,7,ROI_114.png,291739,497,587,0.004,[],['NONE'],[0.9],1,[],{0: 'NaN'},['0 0 ']
T_06,7,ROI_115.png,77472,269,288,0.0,[],['NONE'],[],0,[],{},[]
T_06,7,ROI_116.png,419490,711,590,0.058,[],['NONE'],[0.892],1,[],{0: 'NaN'},['Grrrreat greedy-guts! ']
T_06,7,ROI_117.png,341040,580,588,0.159,[],['NONE'],[0.925],1,[],{0: 'NaN'},"['si, si. only two people see parrot escape. trees old. igreedy- guts and thees younger man ']"
T_06,7,ROI_118.png,279070,473,590,0.173,['tintin'],[0.904],[0.962],1,['1'],{0: 'tintin'},"[""Where's that wretched parrot now? ""]"
T_06,7,ROI_119.png,61494,222,277,0.0,['tintin'],[0.942],[],0,[],{},[]
T_06,7,ROI_120.png,199864,344,581,0.215,[],['NONE'],[0.954],1,[],{0: 'NaN'},"[""No doubt about it. there's a in the flat. ""]"
T_06,7,ROI_121.png,208131,357,583,0.162,['tintin'],[0.959],[0.952],1,['1'],{0: 'tintin'},"[""careful. he's in ""]"
T_06,7,ROI_122.png,488870,830,589,0.059,[],['NONE'],[0.76],1,[],{0: 'NaN'},['Put your hands up! ']
T_06,7,ROI_123.png,64670,223,290,0.0,['tintin'],[0.909],[],0,[],{},[]
T_06,8,ROI_125.png,263774,454,581,0.46,['tintin'],[0.779],"[0.87, 0.729, 0.71]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['Caramba! Ees the young man. the parrot! ', 'Caramba! Ees the young man. ', 'Caramba! Ees the young man. the parrot! ']"
T_06,8,ROI_126.png,311905,535,583,0.352,['tintin'],[0.936],"[0.9, 0.688]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['31 bird he sees mine. You steal them. j make complain. to the policia. ', 'come on Start talking wanted the parrot? ']"
T_06,8,ROI_127.png,156558,269,582,0.412,['tintin'],[0.942],[0.924],1,[],{0: 'NaN'},['really go ringers. ahead. the phone ring the ']
T_06,8,ROI_128.png,272844,468,583,0.23,[],['NONE'],[0.93],1,[],{0: 'NaN'},"[""Now, let's be serious. I want to know why you. ire interested ""]"
T_06,8,ROI_129.png,149574,257,582,0.186,[],['NONE'],[0.945],1,[],{0: 'NaN'},"[""I'm waiting ""]"
T_06,8,ROI_130.png,0,0,0,0,[],['NONE'],[],0,[],{},[]
T_06,8,ROI_131.png,141812,242,586,0.0,[],['NONE'],[],0,[],{},[]
T_06,8,ROI_132.png,351528,604,582,0.109,[],['NONE'],[0.824],1,[],{0: 'NaN'},['I have time to throw puinal at heem. ']
T_06,8,ROI_133.png,240196,412,583,0.415,"['tintin', 'snowy']","[0.847, 0.817]",[0.859],1,['1'],{0: 'tintin'},"[""A few inches to the left and riffin. Currains for I'll have to watch out : they'll stick at ""]"
T_06,8,ROI_134.png,314145,537,585,0.33,[],['NONE'],"[0.965, 0.808]",2,[],"{0: 'NaN', 1: 'NaN'}","['know, know. you need more practice. ', 'hear the he go whack into chair. I only miss hem by thees much. ']"
T_06,8,ROI_135.png,61632,288,214,0.0,[],['NONE'],[],0,[],{},[]
T_06,8,ROI_136.png,300894,517,582,0.135,[],['NONE'],[0.924],1,[],{0: 'NaN'},"[""That Mr. and Mrs. Dove! They've quarrelled once often ""]"
T_06,8,ROI_137.png,217668,374,582,0.152,[],['NONE'],[0.955],1,[],{0: 'NaN'},['have you quite finished ']
T_06,8,ROI_138.png,101728,289,352,0.342,[],['NONE'],"[0.777, 0.649]",2,[],"{0: 'NaN', 1: 'NaN'}","['bing ', 'bing ']"
T_06,8,ROI_139.png,173745,297,585,0.171,[],['NONE'],[0.942],1,[],{0: 'NaN'},['shut up. am Balthazar! ']
T_06,8,ROI_140.png,152424,261,584,0.266,[],['NONE'],[0.927],1,[],{0: 'NaN'},['HELP! HELP. ']
T_06,8,ROI_141.png,273076,466,586,0.43,[],['NONE'],"[0.944, 0.899]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Ghosts? Rubbish! Stuff and nonsense!. We'll see. By the left, quick'march! ' "", ""Ooh, Colonel! It's the of Mr. Balthazar! I heard his voice! It's him! ""]"
T_06,8,ROI_142.png,409139,697,587,0.116,[],['NONE'],[0.714],1,[],{0: 'NaN'},['close ranks!. load arms! Fix bayonets! ']
T_06,9,ROI_144.png,285852,492,581,0.279,[],['NONE'],"[0.831, 0.702]",2,[],"{0: 'NaN', 1: 'NaN'}","[""And I'm Colonel arker! surrender! You are surround- ed "", 'a m balthazar ']"
T_06,9,ROI_145.png,525600,900,584,0.097,[],['NONE'],[0.944],1,[],{0: 'NaN'},['Grrrreat greedy- guts. balthazar. ']
T_06,9,ROI_146.png,42210,335,126,0.0,[],['NONE'],[],0,[],{},[]
T_06,9,ROI_147.png,147168,336,438,0.0,['tintin'],[0.915],[],0,[],{},[]
T_06,9,ROI_148.png,193806,333,582,0.608,['tintin'],[0.92],[0.702],1,[],{0: 'NaN'},['Faithful unto death. loving pet! a Last night the occupants of found ']
T_06,9,ROI_149.png,344544,592,582,0.146,[],['NONE'],[0.903],1,[],{0: 'NaN'},"[""This time my luck's in! quick! a taxil. ""]"
T_06,9,ROI_150.png,237636,414,574,0.094,['snowy'],[0.808],"[0.932, 0.662]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['taxi ', '0 1 ']"
T_06,9,ROI_151.png,212065,365,581,0.078,['tintin'],[0.7],[0.743],1,['1'],{0: 'tintin'},['taxi! ']
T_06,9,ROI_152.png,240948,414,582,0.177,"['snowy', 'snowy']","[0.782, 0.714]",[0.93],1,['1'],{0: 'snowy'},"[""I give up. We'll have to walk. ""]"
T_06,9,ROI_153.png,243020,419,580,0.445,[],['NONE'],[0.909],1,[],{0: 'NaN'},['0h? The parrot? you really are unlucky. the gentleman the who it yesterday. came to collect it again Not ten minutes ago ']
T_06,9,ROI_154.png,222336,384,579,0.284,['snowy'],[0.85],[0.915],1,[],{0: 'NaN'},"['He beat me to it, the heinstein and a minor And now back. ']"
T_06,9,ROI_155.png,288260,497,580,0.0,[],['NONE'],[],0,[],{},[]
T_06,9,ROI_156.png,234546,403,582,0.05,[],['NONE'],[0.767],1,[],{0: 'NaN'},['look ']
T_06,9,ROI_157.png,347498,593,586,0.0,[],['NONE'],[],0,[],{},[]
T_06,9,ROI_158.png,432180,735,588,0.0,[],['NONE'],[],0,[],{},[]
T_06,10,ROI_160.png,421940,730,578,0.209,['snowy'],[0.843],"[0.916, 0.881]",2,[],"{0: 'NaN', 1: 'NaN'}","['yes, he deliberate- ly shrewyard. to the left! ', ""Road hog! He couldn't have been closer if he'd tried to run you down. ""]"
T_06,10,ROI_161.png,308074,533,578,0.346,[],['NONE'],"[0.933, 0.836]",2,[],"{0: 'NaN', 1: 'NaN'}","['Are you hurt? ', 'No, thanks. I had time to "" providing clear. il have fallen if I hadn\'t tripped over the edge of the pavement. ']"
T_06,10,ROI_162.png,271551,469,579,0.357,[],['NONE'],"[0.973, 0.942]",2,[],"{0: 'NaN', 1: 'NaN'}","[""il managed to get his num- ber. 169. yes, You'll have to ask the police. "", '169 MW. Thank you! ']"
T_06,10,ROI_163.png,450462,778,579,0.191,[],['NONE'],[0.909],1,[],{0: 'NaN'},"['Si, si, but truthees you meess heem and from now heees on hees guard. ciertamente, knife eyes. better. ']"
T_06,10,ROI_164.png,292900,505,580,0.392,[],['NONE'],"[0.958, 0.89]",2,[],"{0: 'NaN', 1: 'NaN'}","['Only a beetle. ', ""In that case, you'll have to throw too far to the right ""]"
T_06,10,ROI_165.png,263320,454,580,0.261,[],['NONE'],[0.966],1,[],{0: 'NaN'},"[""That's it. 169MW. Doctor Eugene Trebblebob. good ""]"
T_06,10,ROI_166.png,230285,395,583,0.207,[],['NONE'],[0.947],1,[],{0: 'NaN'},"[""This time I'm sure I'm on the right track. ""]"
T_06,10,ROI_167.png,193720,334,580,0.113,[],['NONE'],"[0.92, 0.904]",2,[],"{0: 'NaN', 1: 'NaN'}","[""iminstrel's way. "", 'Here we are. ']"
T_06,10,ROI_168.png,583632,1008,579,0.019,[],['NONE'],[0.84],1,[],{0: 'NaN'},['?']
T_06,10,ROI_169.png,204282,351,582,0.264,[],['NONE'],[0.951],1,[],{0: 'NaN'},"[""wrong number. That man who told me can't have seen ""]"
T_06,10,ROI_170.png,221160,380,582,0.266,[],['NONE'],[0.961],1,[],{0: 'NaN'},"[""Anyway, it's possible carr. used false num- ber plates on their oh ""]"
T_06,10,ROI_171.png,190384,326,584,0.03,[],['NONE'],[0.91],1,[],{0: 'NaN'},['!']
T_06,10,ROI_172.png,387776,664,584,0.03,"['tintin', 'snowy']","[0.892, 0.831]",[0.913],1,['1'],{0: 'tintin'},['jevreka ']
T_06,11,ROI_174.png,142912,448,319,0.289,[],['NONE'],[0.61],1,[],{0: 'NaN'},['Look. Snowy! You see : 1 69 MW. two. ']
T_06,11,ROI_175.png,312698,541,578,0.004,['snowy'],[0.864],[0.862],1,[],{0: 'NaN'},['0 0 ']
T_06,11,ROI_176.png,193052,334,578,0.394,['tintin'],[0.742],[0.932],1,['1'],{0: 'tintin'},"['Now then.... MW691 Alonso Perez, engineer. Sunny bank freshfield Not far from here to Freshfield. ']"
T_06,11,ROI_177.png,40067,389,103,0.0,[],['NONE'],[],0,[],{},[]
T_06,11,ROI_178.png,178620,390,458,0.0,[],['NONE'],[],0,[],{},[]
