book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_02,2,ROI_34.png,306915,553,555,0.065,['snowy'],[0.747],[0.866],1,['1'],{0: 'snowy'},['wooooaaaah. ']
T_02,2,ROI_35.png,300822,543,554,0.202,[],['NONE'],"[0.942, 0.928]",2,[],"{0: 'NaN', 1: 'NaN'}","['abandon. ship! ', ""You'll pay for that. my feathered friend! ""]"
T_02,2,ROI_36.png,305808,554,552,0.0,[],['NONE'],[],0,[],{},[]
T_02,3,ROI_38.png,298052,538,554,0.112,['tintin'],[0.926],[0.885],1,[],{0: 'NaN'},"[""What's going on in mycabin? ""]"
T_02,3,ROI_39.png,335220,604,555,0.026,['tintin'],[0.955],[0.971],1,['1'],{0: 'tintin'},['!']
T_02,3,ROI_40.png,281432,508,554,0.214,"['tintin', 'snowy']","[0.921, 0.766]","[0.92, 0.913]",2,['2'],"{0: 'NaN', 1: 'snowy'}","[""jacko's happy. ' "", 'poor Snowy! Have you thought about ']"
T_02,3,ROI_41.png,338706,607,558,0.253,['snowy'],[0.742],"[0.915, 0.846]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['Has the wretched parrot goner. say. Tintin, do you 1 think I might have got psittacosis? ', ""We'll find out omorrow. ""]"
T_02,3,ROI_42.png,282495,509,555,0.045,['snowy'],[0.708],[0.737],1,['1'],{0: 'snowy'},['?']
T_02,3,ROI_43.png,295282,533,554,0.248,"['snowy', 'tintin']","[0.87, 0.707]",[0.938],1,[],{0: 'NaN'},"[""my. poor snowy. that looks really nasty!. quick, let's go and see he ship's doctor. ""]"
T_02,3,ROI_44.png,310776,563,552,0.124,"['tintin', 'snowy']","[0.917, 0.909]",[0.953],1,['1'],{0: 'snowy'},"[""Well! This voyage hasn't exactly. spot off to a brilliant start, ""]"
T_02,3,ROI_45.png,303597,549,553,0.083,"['snowy', 'tintin']","[0.942, 0.9]","[0.938, 0.706]",2,[],"{0: 'NaN', 1: 'NaN'}","[""possibly.... Let's have an examination. "", '0 0 ']"
T_02,3,ROI_46.png,295855,535,553,0.155,"['snowy', 'tintin']","[0.838, 0.814]",[0.872],1,['1'],{0: 'snowy'},"[""Hmmm. Yes, I see. no, nothing serious. We'll have to make a small incision.... ""]"
T_02,3,ROI_47.png,307464,557,552,0.25,['tintin'],[0.846],"[0.857, 0.741]",2,[],"{0: 'NaN', 1: 'NaN'}","[""come on snowy. be brave! You'll see, it'll be quick. "", ""Don't worry. Tintin. I'm ""]"
T_02,3,ROI_48.png,304704,552,552,0.0,"['tintin', 'snowy']","[0.902, 0.83]",[],0,[],{},[]
T_02,3,ROI_49.png,294800,536,550,0.226,['snowy'],[0.765],"[0.904, 0.829, 0.694]",3,"['1', '2', '3']","{0: 'snowy', 1: 'snowy', 2: 'snowy'}","['?', ""no, never! I'd rather diel. "", ""no, never! I'd rather diel. ""]"
T_02,4,ROI_51.png,264334,478,553,0.335,['snowy'],[0.852],[0.971],1,[],{0: 'NaN'},"['Don\'t be so afraid. you cloth. you can see that\'s the ship\'s, carpenter. It\'s not him "" who\'ll \' operate on your ']"
T_02,4,ROI_52.png,338604,609,556,0.26,"['tintin', 'snowy']","[0.911, 0.86]","[0.92, 0.642]",2,['2'],"{0: 'NaN', 1: 'snowy'}","[""Oh, it's not that I was afraid. Just that I.... it. Well... you understand. don't your "", 'Come on, be sensible now. ']"
T_02,4,ROI_53.png,309135,555,557,0.084,"['tintin', 'snowy']","[0.88, 0.861]",[0.622],1,[],{0: 'NaN'},"[""Here we are. I'm all yours. ""]"
T_02,4,ROI_54.png,313010,565,554,0.181,['tintin'],[0.924],[0.744],1,[],{0: 'NaN'},"['0 0000,000 ']"
T_02,4,ROI_55.png,283050,510,555,0.113,['tintin'],[0.912],[0.84],1,[],{0: 'NaN'},"[""There, there. it's a11 done. I've finished.... ""]"
T_02,4,ROI_56.png,314696,566,556,0.212,"['tintin', 'snowy']","[0.924, 0.901]","[0.888, 0.745]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""hooray! I'm cured. "", ""You see, that didn't take long. ""]"
T_02,4,ROI_57.png,316364,569,556,0.003,"['tintin', 'snowy']","[0.951, 0.878]",[0.805],1,[],{0: 'NaN'},['0 0 ']
T_02,4,ROI_58.png,296856,532,558,0.194,"['tintin', 'snowy']","[0.865, 0.838]","[0.904, 0.782]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['rest assured. ', 'Goodbye. And above all, away from that parrot, ']"
T_02,4,ROI_59.png,300204,538,558,0.044,"['tintin', 'snowy']","[0.919, 0.864]",[0.921],1,['1'],{0: 'snowy'},['wooaaaah. ']
T_02,4,ROI_60.png,265100,482,550,0.208,"['tintin', 'snowy']","[0.865, 0.84]",[0.966],1,[],{0: 'NaN'},"[""ohl sorry snowy!. You're really having no luck. ""]"
T_02,4,ROI_61.png,286000,520,550,0.15,"['snowy', 'tintin']","[0.919, 0.884]",[0.86],1,['1'],{0: 'tintin'},"[""come along. We'll have a little walk on deck. ""]"
T_02,4,ROI_62.png,351268,641,548,0.241,"['tintin', 'snowy']","[0.954, 0.807]","[0.969, 0.903, 0.781]",3,"['1', '2']","{0: 'snowy', 1: 'tintin', 2: 'NaN'}","[""him. again. l This time I'll do him an injury. "", 'UNKNOWN', ""Abandon ship!. jacko's a happy bird. ""]"
T_02,5,ROI_64.png,329744,592,557,0.074,"['tintin', 'snowy']","[0.914, 0.856]","[0.93, 0.839]",2,[],"{0: 'NaN', 1: 'NaN'}","['snowy. ', 'wooah. ']"
T_02,5,ROI_65.png,297460,535,556,0.069,['snowy'],[0.903],[0.616],1,[],{0: 'NaN'},"[""jacko's happy!. ""]"
T_02,5,ROI_66.png,287452,517,556,0.237,['snowy'],[0.867],"[0.933, 0.922]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['believe me, my friend. you re really in for it! ', ""Abandon ship! jacko's happy. ""]"
T_02,5,ROI_67.png,285310,515,554,0.06,['snowy'],[0.884],[0.912],1,['1'],{0: 'snowy'},['abandon. ship.l. ']
T_02,5,ROI_68.png,258540,465,556,0.0,[],['NONE'],[],0,[],{},[]
T_02,5,ROI_69.png,106368,192,554,0.0,[],['NONE'],[],0,[],{},[]
T_02,5,ROI_70.png,248746,449,554,0.0,[],['NONE'],[],0,[],{},[]
T_02,5,ROI_71.png,299726,542,553,0.051,['snowy'],[0.871],"[0.873, 0.791]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['?', '?']"
T_02,5,ROI_72.png,310249,557,557,0.394,['snowy'],[0.787],"[0.939, 0.673]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""What's this doing fellow. here? Looks like a stowaway. to me. "", ""curses. That many our could give me away. I'll silence him once and for all.... ""]"
T_02,5,ROI_73.png,297995,535,557,0.026,['snowy'],[0.784],[0.957],1,['1'],{0: 'snowy'},['!']
T_02,5,ROI_74.png,300223,539,557,0.118,['snowy'],[0.899],[0.917],1,['1'],{0: 'snowy'},"[""My goodness. he's gone bonkers. ""]"
T_02,5,ROI_75.png,321389,577,557,0.104,[],['NONE'],[0.869],1,[],{0: 'NaN'},"[""Horror! I'm going to drown. ""]"
T_02,5,ROI_76.png,288113,521,553,0.141,[],['NONE'],[0.904],1,[],{0: 'NaN'},"[""There, that's sorted him out. ""]"
T_02,6,ROI_78.png,271950,490,555,0.0,[],['NONE'],[],0,[],{},[]
T_02,6,ROI_79.png,330264,594,556,0.085,['tintin'],[0.758],[0.646],1,['1'],{0: 'tintin'},"[""Man overboard. ' ""]"
T_02,6,ROI_80.png,311916,561,556,0.028,[],['NONE'],[0.849],1,[],{0: 'NaN'},['stop! ']
T_02,6,ROI_81.png,269244,486,554,0.147,['tintin'],[0.907],[0.941],1,[],{0: 'NaN'},"[""quick, I'll throw snowy this metal cable. ""]"
T_02,6,ROI_82.png,270417,489,553,0.167,[],['NONE'],[0.82],1,[],{0: 'NaN'},"[""hold on tight. snowy. and I'll pull you on board. ""]"
T_02,6,ROI_83.png,173250,315,550,0.245,[],['NONE'],[0.913],1,[],{0: 'NaN'},"[""Watch out! there's an electric ray! ""]"
T_02,6,ROI_84.png,180504,327,552,0.0,['tintin'],[0.895],[],0,[],{},[]
T_02,6,ROI_85.png,305805,551,555,0.143,[],['NONE'],[0.778],1,[],{0: 'NaN'},['ouch! He electric shock. egot That no pood! ']
T_02,6,ROI_86.png,303008,544,557,0.0,[],['NONE'],[],0,[],{},[]
T_02,6,ROI_87.png,308578,554,557,0.0,[],['NONE'],[],0,[],{},[]
T_02,6,ROI_88.png,305250,550,555,0.102,[],['NONE'],[0.682],1,[],{0: 'NaN'},"['catch, ']"
T_02,6,ROI_89.png,301938,546,553,0.0,[],['NONE'],[],0,[],{},[]
T_02,6,ROI_90.png,305800,556,550,0.0,[],['NONE'],[],0,[],{},[]
T_02,7,ROI_92.png,510012,914,558,0.131,['tintin'],[0.911],"[0.944, 0.782]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","[""snowy?. where's snowy?. "", 'he gone to bottom, boss.... ']"
T_02,7,ROI_93.png,419421,753,557,0.164,['tintin'],[0.968],"[0.912, 0.908]",2,[],"{0: 'NaN', 1: 'NaN'}","[""You don't go in, boss. many sharks here. "", ""I'll save him. whatever ""]"
T_02,7,ROI_94.png,363350,650,559,0.0,[],['NONE'],[],0,[],{},[]
T_02,7,ROI_95.png,265608,476,558,0.0,['tintin'],[0.886],[],0,[],{},[]
T_02,7,ROI_96.png,295182,529,558,0.0,['tintin'],[0.857],[],0,[],{},[]
T_02,7,ROI_97.png,329708,593,556,0.0,['tintin'],[0.919],[],0,[],{},[]
T_02,7,ROI_98.png,604712,1076,562,0.0,[],['NONE'],[],0,[],{},[]
T_02,7,ROI_99.png,580878,1041,558,0.0,[],['NONE'],[],0,[],{},[]
T_02,7,ROI_100.png,339967,617,551,0.0,[],['NONE'],[],0,[],{},[]
T_02,8,ROI_102.png,283765,515,551,0.04,[],['NONE'],[0.844],1,[],{0: 'NaN'},['?']
T_02,8,ROI_103.png,310233,561,553,0.097,['tintin'],[0.792],[0.714],1,['1'],{0: 'tintin'},['Phew! In the nick of time!. ']
T_02,8,ROI_104.png,321345,579,555,0.154,['tintin'],[0.909],[0.737],1,['1'],{0: 'tintin'},"[""look out! He's making a return run! ""]"
T_02,8,ROI_105.png,308016,558,552,0.0,['tintin'],[0.891],[],0,[],{},[]
T_02,8,ROI_106.png,293066,529,554,0.0,['tintin'],[0.782],[],0,[],{},[]
T_02,8,ROI_107.png,310794,561,554,0.0,[],['NONE'],[],0,[],{},[]
T_02,8,ROI_108.png,330694,598,553,0.303,['tintin'],[0.918],"[0.954, 0.761]",2,[],"{0: 'NaN', 1: 'NaN'}","[""quiet, I can't hear anything.... "", ""Is his heart still beating?.... He isn't dead, is he?. ""]"
T_02,8,ROI_109.png,301948,548,551,0.154,['tintin'],[0.962],"[0.87, 0.618]",2,[],"{0: 'NaN', 1: 'NaN'}","[""It's alright. he's still alive. "", 'thank goodness. ']"
T_02,8,ROI_110.png,282735,515,549,0.274,['tintin'],[0.951],[0.954],1,[],{0: 'NaN'},"[""We'll try artificial respiration and you'll see he'll come round soon. ""]"
T_02,8,ROI_111.png,321874,581,554,0.092,"['tintin', 'snowy']","[0.938, 0.818]",[0.926],1,[],{0: 'NaN'},"[""well, snowy. old chap. you've had a close shave. ""]"
T_02,8,ROI_112.png,311910,562,555,0.271,"['tintin', 'snowy']","[0.838, 0.728]",[0.854],1,[],{0: 'NaN'},"[""And now, let's have a change. of kit and then earned rest. ""]"
T_02,8,ROI_113.png,288526,518,557,0.0,[],['NONE'],[],0,[],{},[]
T_02,9,ROI_115.png,939084,1689,556,0.0,[],['NONE'],[],0,[],{},[]
T_02,9,ROI_116.png,462590,835,554,0.082,"['tintin', 'snowy']","[0.929, 0.783]",[0.61],1,['1'],{0: 'tintin'},"[""Look. Snowy!.... There's Africa.... ""]"
T_02,9,ROI_117.png,463698,831,558,0.14,[],['NONE'],[0.748],1,[],{0: 'NaN'},"['you see big ship. snowball?. Well, Tintin and snowy on big ship ']"
T_02,9,ROI_118.png,937988,1684,557,0.025,[],['NONE'],[0.779],1,[],{0: 'NaN'},['long live. Tintin and snowy. ']
T_02,9,ROI_119.png,605505,1091,555,0.064,[],['NONE'],[0.648],1,[],{0: 'NaN'},['live. ng and ']
T_02,9,ROI_120.png,316800,576,550,0.148,[],['NONE'],[0.776],1,[],{0: 'NaN'},"['Be patient, old boy. 1. He who laughs last laughs longest. ']"
T_02,10,ROI_122.png,307468,556,553,0.159,"['tintin', 'snowy']","[0.918, 0.88]","[0.93, 0.894]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""now. it's time for some sleep "", ""That's a good ideal ""]"
T_02,10,ROI_123.png,300810,542,555,0.251,[],['NONE'],[0.936],1,[],{0: 'NaN'},"['Now that we are back on terra. firma, I feel I shall like a baby. ']"
T_02,10,ROI_124.png,313600,560,560,0.0,[],['NONE'],[],0,[],{},[]
T_02,10,ROI_125.png,307468,553,556,0.126,[],['NONE'],[0.913],1,[],{0: 'NaN'},['Uh! Oh! Mosquitoes.... ']
T_02,10,ROI_126.png,301878,541,558,0.25,[],['NONE'],[0.956],1,[],{0: 'NaN'},"['Fortunately, everyone knows that mosquitoes do not bite dogs.... ']"
T_02,10,ROI_127.png,311922,559,558,0.072,[],['NONE'],"[0.732, 0.604]",2,[],"{0: 'NaN', 1: 'NaN'}","['wooaaaaaaaah. ', '0 0 ']"
T_02,10,ROI_128.png,309136,556,556,0.206,[],['NONE'],[0.9],1,[],{0: 'NaN'},"[""but it seems that mosquitoes. don't know that! ""]"
T_02,10,ROI_129.png,250200,450,556,0.097,[],['NONE'],[0.867],1,[],{0: 'NaN'},['wooaaaah. ']
T_02,10,ROI_130.png,359352,644,558,0.0,[],['NONE'],[],0,[],{},[]
T_02,10,ROI_131.png,308578,554,557,0.0,[],['NONE'],[],0,[],{},[]
T_02,10,ROI_132.png,300780,540,557,0.101,['tintin'],[0.928],[0.855],1,[],{0: 'NaN'},"[""well, snowy. did you have d good 'night's sleep? ""]"
T_02,10,ROI_133.png,307470,554,555,0.257,"['tintin', 'snowy']","[0.911, 0.895]",[0.844],1,['1'],{0: 'tintin'},"[""Oh! My poor Snowy. You've been bitten all over. That's what happens when one without a mosquito net! We'll liget you treat- ment immediately. ""]"
T_02,11,ROI_135.png,308580,556,555,0.042,"['tintin', 'snowy']","[0.927, 0.918]",[0.938],1,['1'],{0: 'tintin'},['come in. ']
T_02,11,ROI_136.png,301320,540,558,0.125,['tintin'],[0.94],"[0.842, 0.786]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['Mister Tintin?. ', 'in person. ']"
T_02,11,ROI_137.png,313040,560,559,0.422,['tintin'],[0.866],[0.831],1,[],{0: 'NaN'},"[""Mister Tintin, I've been authorised EVENING PRESS, to offer you 85,000 for your reports from Africa. Here's a check for 81,000 to cover your initial expenses, and here's the contract... please be good enough. tonsignhere. ""]"
T_02,11,ROI_138.png,307468,553,556,0.448,['tintin'],[0.921],"[0.904, 0.784]",2,[],"{0: 'NaN', 1: 'NaN'}","['beg. your ardon? ', ""Mr. Tintin, I'm from the LONDON DALLY which is offering E1,000 sterling. for exclusive rights to the stories of your future adventures in Africa. You agree, I'm sure. ""]"
T_02,11,ROI_139.png,298052,538,554,0.415,"['tintin', 't-t']","[0.945, 0.908]",[0.908],1,['1'],{0: 't-t'},"['And I, Senator Tintin, represent the DIARIO DE LISBOA, "" of Lisbon. honour of your excellencely would do us the t disparatories. exclusive rights to your we would be delighted to pay you the sum of 500,000,escud ']"
T_02,11,ROI_140.png,310245,559,555,0.224,['tintin'],[0.907],[0.892],1,[],{0: 'NaN'},"[""OK, OK, let's talk serious.... I'll double the amount to 810,000. How's that? ""]"
T_02,11,ROI_141.png,306916,554,554,0.176,"['snowy', 'tintin']","[0.935, 0.916]","[0.919, 0.899]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""they. 're mad keen on us. aren't they?. "", 'What do you think of all these offers, Snowy? ']"
T_02,11,ROI_142.png,298606,539,554,0.328,"['tintin', 't-t']","[0.94, 0.732]",[0.93],1,[],{0: 'NaN'},"[""gentlemen, I am grateful. Your offers are obviously interesting. but can't accept them. I'm already engaged by other newspapers to which will be giving exclusive reports. ""]"
T_02,11,ROI_143.png,308016,558,552,0.353,"['tintin', 'snowy']","[0.927, 0.867]","[0.939, 0.866]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""Yes, and let's not forget my mosquito net! "", ""and now, trip- Let's see we'll need a 'boy. ' and a motor car. ""]"
T_02,11,ROI_144.png,310249,557,557,0.246,"['snowy', 'tintin']","[0.904, 0.868]","[0.889, 0.779]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['yes, boss. ', ""Then, that's agreed Coco? You'll accompany me the whole trig ""]"
T_02,11,ROI_145.png,302419,541,559,0.19,['snowy'],[0.882],[0.85],1,[],{0: 'NaN'},['A motor car?. il have just the job. d first-rate trans- iatura model.... guaranteed. ']
T_02,11,ROI_146.png,311920,557,560,0.0,[],['NONE'],[],0,[],{},[]
T_02,12,ROI_148.png,620498,1114,557,0.144,['snowy'],[0.768],"[0.853, 0.823]",2,[],"{0: 'NaN', 1: 'NaN'}","['right. boss. ', ""Wait for us here, Coco. and an eye on the car.... I'm going to hunt for game.... ""]"
T_02,12,ROI_149.png,315282,561,562,0.145,['snowy'],[0.806],[0.843],1,['1'],{0: 'snowy'},"[""And I'm going to have a nice bath!.... ""]"
T_02,12,ROI_150.png,306916,554,554,0.122,[],['NONE'],[0.912],1,[],{0: 'NaN'},"[""00h. It's great water. It's marvellous! ""]"
T_02,12,ROI_151.png,300268,542,554,0.214,[],['NONE'],[0.962],1,[],{0: 'NaN'},"[""I'll clamber onto this tree trunk and wait for Tintin.... ""]"
T_02,12,ROI_152.png,311910,562,555,0.159,['snowy'],[0.897],"[0.925, 0.754]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""Well! Where's lazy-bones tintin? "", 'UNKNOWN']"
T_02,12,ROI_153.png,308025,555,555,0.033,[],['NONE'],[0.776],1,[],{0: 'NaN'},['!']
T_02,12,ROI_154.png,300255,541,555,0.0,['snowy'],[0.787],[],0,[],{},[]
T_02,12,ROI_155.png,310786,562,553,0.0,['snowy'],[0.705],[],0,[],{},[]
T_02,12,ROI_156.png,624944,1112,562,0.0,[],['NONE'],[],0,[],{},[]
T_02,12,ROI_157.png,311364,558,558,0.147,[],['NONE'],[0.84],1,[],{0: 'NaN'},"[""keep cool. I must make sure I don't hit Snowy. ""]"
T_02,13,ROI_159.png,301908,543,556,0.0,[],['NONE'],[],0,[],{},[]
T_02,13,ROI_160.png,313028,563,556,0.027,['snowy'],[0.876],[0.894],1,['1'],{0: 'snowy'},['UNKNOWN']
T_02,13,ROI_161.png,296881,533,557,0.149,[],['NONE'],[0.881],1,[],{0: 'NaN'},['dash. ']
T_02,13,ROI_162.png,301337,541,557,0.0,[],['NONE'],[],0,[],{},[]
T_02,13,ROI_163.png,315252,567,556,0.0,[],['NONE'],[],0,[],{},[]
T_02,13,ROI_164.png,297330,530,561,0.0,['snowy'],[0.838],[],0,[],{},[]
T_02,13,ROI_165.png,290850,525,554,0.056,"['tintin', 'snowy']","[0.825, 0.791]",[0.889],1,['1'],{0: 'tintin'},['what a blow.law. ']
T_02,13,ROI_166.png,641820,1140,563,0.111,['tintin'],[0.785],[0.855],1,['1'],{0: 'tintin'},"[""well, what's got It looks as if I've. frightened him. ""]"
T_02,13,ROI_167.png,290325,525,553,0.046,[],['NONE'],[0.883],1,[],{0: 'NaN'},['?']
T_02,13,ROI_168.png,291900,525,556,0.152,['tintin'],[0.753],[0.928],1,['1'],{0: 'tintin'},"[""There's not a moment to lose. aim.... ""]"
T_02,13,ROI_169.png,323472,586,552,0.102,['tintin'],[0.761],[0.726],1,['1'],{0: 'tintin'},"[""Draft! I've run out of cartridges. ' ""]"
T_02,14,ROI_171.png,281477,509,553,0.269,['tintin'],[0.943],"[0.963, 0.856]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""Well, as he likes opening his jaws so much. Let's take advantage. "", 'UNKNOWN']"
T_02,14,ROI_172.png,328440,595,552,0.137,['tintin'],[0.827],[0.686],1,[],{0: 'NaN'},"[""there. Now let's find Snowy!. snowy. ""]"
T_02,14,ROI_173.png,297498,537,554,0.232,['snowy'],[0.87],"[0.938, 0.82]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['me, a coward? never, I... was getting reinforcements. ', 'ah. There you are, coward!. ']"
T_02,14,ROI_174.png,317502,569,558,0.313,['snowy'],[0.713],"[0.963, 0.739]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""there's something fishy.... "", ""What the dickens. That's where 1 left my car. where on earth has it goner. ""]"
T_02,14,ROI_175.png,269514,483,558,0.155,['snowy'],[0.851],"[0.926, 0.875]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""where's he hiding? "", 'coco!. ']"
T_02,14,ROI_176.png,329251,589,559,0.15,['snowy'],[0.782],"[0.969, 0.89, 0.819]",3,"['1', '2', '3']","{0: 'snowy', 1: 'snowy', 2: 'snowy'}","['That you. Tintin boss?. Me come out? ', 'UNKNOWN', 'UNKNOWN']"
T_02,14,ROI_177.png,286254,513,558,0.429,['snowy'],[0.886],"[0.969, 0.847]",2,['2'],"{0: 'NaN', 1: 'snowy'}","['Boo hoo!. and beat little black boy.... coco. efraid. go off with car. ', 'coco, you should never be afraid! ']"
T_02,14,ROI_178.png,311364,558,558,0.223,"['snowy', 'tintin']","[0.893, 0.78]",[0.895],1,['1'],{0: 'tintin'},['Ahl. So a white man stole our he better watch out if I catch him!. ']
T_02,14,ROI_179.png,319200,570,560,0.259,['snowy'],[0.789],"[0.888, 0.81]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['me hot too. ', ""good ' gosh. it's hot!. if only. has a breakdown. otherwise we'll never catch up with him. ""]"
T_02,14,ROI_180.png,300268,542,554,0.207,['snowy'],[0.861],[0.816],1,['1'],{0: 'snowy'},"['look. over there! It\'s our carl. let\'s get close carefully.... Coco, you wait here for us. "" ']"
T_02,14,ROI_181.png,334012,604,553,0.292,['snowy'],[0.777],"[0.93, 0.89, 0.694]",3,"['1', '2']","{0: 'snowy', 1: 'snowy', 2: 'NaN'}","[""I've seen that ugly mug somewhere before. "", ""Useless banger!. it's impossible to ' get again. "", ""Uh-ohl He's got a shot. ' UM.. ""]"
T_02,14,ROI_182.png,269671,493,547,0.207,['snowy'],[0.745],[0.963],1,[],{0: 'NaN'},"[""If I could, with this coconut.... Let's try and fell him.... ""]"
T_02,15,ROI_184.png,344720,620,556,0.049,[],['NONE'],[0.889],1,[],{0: 'NaN'},['dash. missed. ']
T_02,15,ROI_185.png,274601,493,557,0.199,[],['NONE'],"[0.911, 0.818]",2,[],"{0: 'NaN', 1: 'NaN'}","[""I'm a former. "", ""now I recognise him! It's the stowaway. ' ""]"
T_02,15,ROI_186.png,290232,522,556,0.0,[],['NONE'],[],0,[],{},[]
T_02,15,ROI_187.png,334757,601,557,0.217,['snowy'],[0.735],[0.949],1,['1'],{0: 'snowy'},"['monkeys! 10. they, saw me hurt the coconut and copied me, with more success. ']"
T_02,15,ROI_188.png,314712,564,558,0.343,[],['NONE'],"[0.915, 0.849]",2,[],"{0: 'NaN', 1: 'NaN'}","[""He's a little less cocky. nowl. "", ""Let's tie up this guy and drop him off at the next police post we ""]"
T_02,15,ROI_189.png,261876,471,556,0.247,['snowy'],[0.898],[0.958],1,['1'],{0: 'snowy'},"[""now, Coco. punt up the tent and light a fire. I'm going to look for some supper. ""]"
T_02,15,ROI_190.png,326959,587,557,0.0,['snowy'],[0.865],[],0,[],{},[]
T_02,15,ROI_191.png,299065,535,559,0.147,['snowy'],[0.839],[0.901],1,[],{0: 'NaN'},"[""There. We'll conceal ourselves here and wait.... ""]"
T_02,15,ROI_192.png,288306,513,562,0.146,['snowy'],[0.862],[0.908],1,['1'],{0: 'snowy'},"[""Watch out! Here's our main course. ""]"
T_02,15,ROI_193.png,308024,556,554,0.0,['snowy'],[0.846],[],0,[],{},[]
T_02,15,ROI_194.png,317400,575,552,0.0,['snowy'],[0.767],[],0,[],{},[]
T_02,15,ROI_195.png,274398,498,551,0.076,[],['NONE'],"[0.856, 0.844]",2,[],"{0: 'NaN', 1: 'NaN'}","['well?. ', 'UNKNOWN']"
