book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_20,1,ROI_22.png,333434,569,586,0.62,['haddock'],[0.966],[0.691],1,['1'],{0: 'haddock'},"[""A broken neck, I suppose? But no one ever thinks of the risk. You're always seeing accidents here. Alpine disaster there. Mountains should be abolished. aeroplanes bumping into every other peak ""]"
T_20,1,ROI_23.png,298935,511,585,0.26,"['haddock', 'tintin']","[0.965, 0.906]",[0.974],1,['1'],{0: 'haddock'},"[""it's just happened in nepal. was reading the story. in the paper. Here look. ""]"
T_20,2,ROI_25.png,450846,759,594,0.321,[],['NONE'],[0.739],1,[],{0: 'NaN'},['disaster. search-plane yesterday spotted the wreckage of the air- craft in area. as party set for the peak where crashed the aircraft. known. have passengers 4 crew. ']
T_20,2,ROI_26.png,304880,515,592,0.428,"['haddock', 'tintin']","[0.947, 0.932]","[0.91, 0.873]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""And that's what your beautiful mountains do for you. "", ""Poor devils! What a dreadful place. for a crash. they wouldn't stand a chance of surviving. up there ""]"
T_20,2,ROI_27.png,298960,505,592,0.142,"['haddock', 'tintin']","[0.957, 0.912]",[0.911],1,['1'],{0: 'haddock'},['The gong for dinner. come on. famished. ']
T_20,2,ROI_28.png,349280,590,592,0.322,"['haddock', 'tintin']","[0.963, 0.906]",[0.752],1,[],{0: 'NaN'},"[""Himm. My queen. 's in danger. What shall I do? Protect her with my knight? No, that'd leave my bishop. vulnerable. suppose l ""]"
T_20,2,ROI_29.png,354016,598,592,0.514,"['haddock', 'tintin']","[0.961, 0.896]",[0.61],1,[],{0: 'NaN'},"[""have to do that won't work either il something else. Yes, my queen will have to fight a rearguard action. right next move I'll launch a flank attack with my other bishop. ""]"
T_20,2,ROI_30.png,351648,594,592,0.433,"['haddock', 'tintin']","[0.957, 0.858]",[0.679],1,[],{0: 'NaN'},"[""In that case, I'll take the plunge and sacrifice my bishop. But he won't be sacrificed in vain! An eye for an eye. shall take his castle and there we are check! Very neat! ""]"
T_20,2,ROI_31.png,2267720,1820,1246,0.0,['snowy'],[0.855],[],0,[],{},[]
T_20,3,ROI_33.png,495396,834,594,0.2,"['haddock', 'tintin']","[0.965, 0.896]","[0.932, 0.683]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""but didn't sneeze. "", 'Billions of blue. really have to sneeze like that. do your ']"
T_20,3,ROI_34.png,314412,532,591,0.257,"['tintin', 'haddock']","[0.939, 0.702]","[0.904, 0.894]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""I'm terribly must have dropped off had horrible nightmare a "", 'nightmare? ']"
T_20,3,ROI_35.png,242901,411,591,0.424,['tintin'],[0.852],[0.906],1,['1'],{0: 'tintin'},['yes. was dreaming chang about you chang. remember. boy made friends with it was ']
T_20,3,ROI_36.png,361712,611,592,0.435,"['haddock', 'tintin']","[0.957, 0.951]",[0.787],1,['1'],{0: 'tintin'},"[""He was lying there hurt, half buried holding. by snow. He was hands and calling to me. help. It was all so terribly. real I'm still quite Please do forgive me. ""]"
T_20,3,ROI_37.png,380656,643,592,0.121,"['haddock', 'tintin']","[0.935, 0.917]",[0.641],1,['1'],{0: 'tintin'},"[""think you 're right. Good night. captain. ""]"
T_20,3,ROI_38.png,313821,531,591,0.0,"['tintin', 'snowy']","[0.816, 0.802]",[],0,[],{},[]
T_20,3,ROI_39.png,500640,840,596,0.07,[],['NONE'],[0.867],1,[],{0: 'NaN'},['Good morning. Captain. no. no more dreams. ']
T_20,3,ROI_40.png,243904,412,592,0.435,"['haddock', 'tintin']","[0.918, 0.848]",[0.908],1,['1'],{0: 'tintin'},"['No dreams, but not sleep. was haunted by that picture of chang lying calling to me for help. ']"
T_20,3,ROI_41.png,314290,530,593,0.321,"['haddock', 'tintin']","[0.954, 0.876]","[0.962, 0.82]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""Rubbish! Dreams go think about. Ties.. they, so say. Don't about it. Look. there's a letter for you, from hong kong. "", 'hong kong? ']"
T_20,3,ROI_42.png,301485,505,597,0.426,"['haddock', 'tintin']","[0.971, 0.887]","[0.936, 0.929]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""Yes, look at the envelope. It's taken. long time to a From Labrador. road "", ""who's writing to me from hong kong? ""]"
T_20,3,ROI_43.png,464100,780,595,0.0,[],['NONE'],[],0,[],{},[]
T_20,3,ROI_44.png,299298,498,601,0.21,['haddock'],[0.96],"[0.869, 0.826]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['changi ', 'UNKNOWN']"
T_20,4,ROI_46.png,351649,593,593,0.413,"['haddock', 'tintin']","[0.967, 0.939]","[0.921, 0.688]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['No, no! Look here : it really is a letter from chang. ', ""Honestly! Billions of blue blistering barnacles. this time that you. 've had ' another dream, ""]"
T_20,4,ROI_47.png,326784,552,592,0.445,"['haddock', 'tintin']","[0.963, 0.804]","[0.87, 0.864]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""You must admit it's a remarkable coincidence. Yesterday evening morning I get a letter from him. "", 'yes suppose so. does he want. anyway? ']"
T_20,4,ROI_48.png,374736,633,592,0.532,"['haddock', 'tintin']","[0.955, 0.912]",[0.639],1,['1'],{0: 'tintin'},"['Here, listen : "" The brother of my most venerable adoptive father. didn\'t wang. Chen-Yee had a "" The brother of my most venerable adoptive. is living in London, where he has an shop. He has generously invited me to stay hooray! ']"
T_20,4,ROI_49.png,305988,516,593,0.373,['tintin'],[0.947],[0.965],1,['1'],{0: 'tintin'},"[""' Although unworthy of such an invitation. accepted. tomorrow. leave. hong kong by I am filled with pleasure that shall see your noble face once again. he's coming! Good! ""]"
T_20,4,ROI_50.png,356976,603,592,0.225,[],['NONE'],[0.937],1,[],{0: 'NaN'},"[""Chang? Why, Captain, he's one of the nicest people know : quiet, unassuming and with a heart of gold. you'll see! ""]"
T_20,4,ROI_51.png,388944,657,592,0.151,"['tintin', 'snowy', 'calculus']","[0.906, 0.84, 0.831]",[0.856],1,['1'],{0: 'tintin'},"[""Yes, and chang. s an old friend of yours too, isn't he, snowy? ""]"
T_20,4,ROI_52.png,413321,697,593,0.252,"['calculus', 'tintin']","[0.956, 0.921]","[0.927, 0.675]",2,"['1', '2']","{0: 'calculus', 1: 'tintin'}","['champagne? At this hourly ', ""Professor Calculus : chang. s again? We're going to see chang ""]"
T_20,4,ROI_53.png,290080,490,592,0.088,"['calculus', 'snowy', 'tintin']","[0.973, 0.933, 0.903]",[0.811],1,['1'],{0: 'tintin'},['chang. s coming! tralala. ']
T_20,4,ROI_54.png,350463,593,591,0.197,"['haddock', 'tintin', 'calculus']","[0.942, 0.938, 0.794]",[0.845],1,['1'],{0: 'calculus'},['It is most reprehensible. Captain. this young man in the morning too! ']
T_20,4,ROI_55.png,204730,347,590,0.26,"['haddock', 'tintin']","[0.93, 0.878]","[0.918, 0.842]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""When's he coming. then your er Son of Heaven? "", ""Let's see. ""]"
T_20,4,ROI_56.png,322183,547,589,0.434,"['tintin', 'haddock']","[0.941, 0.909]",[0.933],1,['1'],{0: 'tintin'},"['He says : "" I fly to Calcutta. then on to nepal. livishes. venerable father me to visit Katmandu to pay my respects to his honourable take them presents. ']"
T_20,4,ROI_57.png,183490,311,590,0.402,['tintin'],[0.847],[0.94],1,['1'],{0: 'tintin'},['nepal? katmandu? The plane that surely that was going to ']
T_20,4,ROI_58.png,329810,559,590,0.204,"['haddock', 'tintin']","[0.894, 0.889]",[0.952],1,['1'],{0: 'tintin'},"[""quick this morning's paper. Perhaps there'll be some details ""]"
T_20,5,ROI_60.png,284695,485,587,0.204,"['haddock', 'tintin']","[0.888, 0.788]",[0.963],1,['1'],{0: 'tintin'},"['There! "" Nepal Air Disaster No survivors. ']"
T_20,5,ROI_61.png,332220,565,588,0.043,[],['NONE'],[0.83],1,[],{0: 'NaN'},"['oilwe disco, and new ']"
T_20,5,ROI_62.png,430700,730,590,0.304,"['haddock', 'calculus']","[0.962, 0.959]","[0.967, 0.918, 0.764]",3,"['1', '2']","{0: 'calculus', 1: 'haddock', 2: 'NaN'}","[""That's what comes drinking of much champagne! "", 'you and your ', 'chang!. My poor friend. Chang! you you and champagne! your ']"
T_20,5,ROI_63.png,277648,469,592,0.257,['tintin'],[0.948],[0.927],1,['1'],{0: 'tintin'},['Chang! My dear friend Chang! We shall never see him. again. never. again. ']
T_20,5,ROI_64.png,368816,623,592,0.183,"['haddock', 'tintin']","[0.963, 0.913]","[0.897, 0.649]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['not dead? ', ""No, it isn't true! know. ""]"
T_20,5,ROI_65.png,405920,688,590,0.131,"['haddock', 'tintin']","[0.96, 0.942]",[0.769],1,['1'],{0: 'haddock'},"[""But that was just a dream you had it wasn't real. ""]"
T_20,5,ROI_66.png,419136,708,592,0.35,"['haddock', 'tintin']","[0.96, 0.897]","[0.843, 0.775]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['steady. on, tintin. ', 'know. an ordinary dream. It was it was a sort of premonition telepathy. something like that. But one thing. s know that Chang is alive. ']"
T_20,5,ROI_67.png,325680,552,590,0.253,"['haddock', 'tintin']","[0.954, 0.935]","[0.943, 0.918]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""He's alive, I tell I'm packing your. my bag and leaving for Nepal. "", 'what?. your. leaving ']"
T_20,5,ROI_68.png,304440,516,590,0.188,"['haddock', 'tintin', 'calculus', 'snowy']","[0.958, 0.953, 0.875, 0.781]","[0.968, 0.964]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","['But look here. mademies. "". old ', ""That's right! you go and sober. ""]"
T_20,5,ROI_69.png,310139,523,593,0.416,"['haddock', 'tintin']","[0.955, 0.945]","[0.932, 0.781]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['Tintin, listen. can understand how. you are, and I realise how much that dream you, but you must ', 'must save chang! ']"
T_20,5,ROI_70.png,306210,519,590,0.33,"['haddock', 'tintin']","[0.969, 0.823]","[0.936, 0.918]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""Ten thousand thundering typhoons. possibly save someone who's "", 'chang is not dead. ']"
T_20,5,ROI_71.png,457688,743,616,0.0,"['tintin', 'haddock']","[0.944, 0.943]",[],0,[],{},[]
T_20,6,ROI_73.png,499205,839,595,0.0,"['haddock', 'tintin']","[0.914, 0.891]",[],0,[],{},[]
T_20,6,ROI_74.png,272187,459,593,0.35,"['haddock', 'tintin']","[0.941, 0.921]","[0.921, 0.905]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""Not really : it's a pekingese. it's quite reasonable. "", 'Blistering barnacles. what a daft, idea, giving a name like that to a dog! ']"
T_20,6,ROI_75.png,284160,480,592,0.363,['snowy'],[0.865],"[0.968, 0.892, 0.838]",3,['2'],"{0: 'NaN', 1: 'snowy', 2: 'NaN'}","[""Look here. tintin. if your friend. chang was still alive, then the rescue party would have found him. ' "", 'A common mongrel! melt ', 'possibly ']"
T_20,6,ROI_76.png,356986,602,593,0.143,"['haddock', 'tintin']","[0.965, 0.939]",[0.65],1,[],{0: 'NaN'},"[""possibly. let's suppose that he is still alive. ""]"
T_20,6,ROI_77.png,383152,616,622,0.0,"['haddock', 'tintin']","[0.945, 0.892]",[],0,[],{},[]
T_20,6,ROI_78.png,329778,558,591,0.204,"['haddock', 'tintin']","[0.945, 0.895]","[0.869, 0.769]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""Excuse be, sir, but I'd got a terrible cold id by dose "", 'Do you really have to sneeze like that? ']"
T_20,6,ROI_79.png,276942,457,606,0.0,['haddock'],[0.917],[],0,[],{},[]
T_20,6,ROI_80.png,385860,654,590,0.262,"['haddock', 'tintin']","[0.941, 0.899]",[0.78],1,['1'],{0: 'haddock'},['as was saying. even. if he were alive. why should you be able to find him. when sherpas have. failed? ']
T_20,6,ROI_81.png,392350,665,590,0.268,"['haddock', 'tintin']","[0.965, 0.911]",[0.914],1,['1'],{0: 'tintin'},"[""Captain, I am convinced that chang is'alive. Maybe it's stupid, but there it I'm going to look for him. ""]"
T_20,6,ROI_82.png,363509,613,593,0.375,"['haddock', 'tintin']","[0.95, 0.943]",[0.868],1,['1'],{0: 'haddock'},"[""a11 right, be obstinately. Go to Nepal. go to Timbuctoo, go to Vladivostok for all I care! you. 'll be on your own, remember ; I'm not coming and say no, mean no! ""]"
T_20,6,ROI_83.png,699740,1180,593,0.0,"['haddock', 'tintin', 'snowy']","[0.933, 0.815, 0.755]",[],0,[],{},[]
T_20,7,ROI_85.png,335160,570,588,0.413,"['haddock', 'tintin']","[0.958, 0.927]",[0.854],1,[],{0: 'NaN'},"['The plane for Katmandu?. oh yes. calling at Patna. It leaves at 2.35 this afternoon, but from unless you ']"
T_20,7,ROI_86.png,338100,575,588,0.447,"['haddock', 'tintin']","[0.932, 0.92]","[0.881, 0.659]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Thank you. We'll take advice and have a round "", 'would rather visit the city. You have three hours. You should be at the airport at 2.00 p.m. You will find your baggage there. ']"
T_20,7,ROI_87.png,181970,310,587,0.204,['tintin'],[0.977],"[0.925, 0.633]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""there's the Qutab Minar. It's "", '0 0 ']"
T_20,7,ROI_88.png,173456,296,586,0.083,[],['NONE'],[0.907],1,[],{0: 'NaN'},['and the Red Fort. ']
T_20,7,ROI_89.png,396900,675,588,0.272,"['haddock', 'tintin']","[0.973, 0.881]","[0.886, 0.78]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""Yes, but aren't you forgetting the time? "", ""We still haven't seen the Jama Masjid and the Rajghat, the memorial to Mahatma Gandhi ""]"
T_20,7,ROI_90.png,234800,400,587,0.238,"['tintin', 'haddock', 'snowy']","[0.959, 0.938, 0.844]","[0.953, 0.781]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""we've just spot. hop into a taxi and make a dash for the airport. "", 'pity! ']"
T_20,7,ROI_91.png,409726,698,587,0.15,['tintin'],[0.865],[0.703],1,[],{0: 'NaN'},"[""Hello, there's a crowd down there. What's going on? a fight? Or an accident? ""]"
T_20,7,ROI_92.png,348684,593,588,0.21,"['tintin', 'haddock']","[0.912, 0.884]",[0.789],1,['1'],{0: 'haddock'},"[""4 cowl she's certainly chosen a completely blocking good the ro'adway. ""]"
T_20,7,ROI_93.png,289884,493,588,0.265,['haddock'],[0.967],[0.957],1,['1'],{0: 'haddock'},"[""say, can't someone move the old girl along? We're in rather a hurry ""]"
T_20,7,ROI_94.png,404643,687,589,0.315,['haddock'],[0.95],"[0.921, 0.745]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""Wait? That's a useful suggestion! Our plane leaves in twenty-five minutes. "", 'Sacred cow, Sahib Do not disturb You wait till she move. ']"
T_20,7,ROI_95.png,310930,527,590,0.202,['haddock'],[0.956],[0.889],1,['1'],{0: 'haddock'},"[""anyway. no need to worry : if she won't move we'll just. step ""]"
T_20,7,ROI_96.png,343980,585,588,0.0,['haddock'],[0.964],[],0,[],{},[]
T_20,7,ROI_97.png,390507,663,589,0.071,[],['NONE'],[0.644],1,[],{0: 'NaN'},['hey!. hij. whoa. ']
T_20,8,ROI_99.png,615960,1044,590,0.0,['haddock'],[0.906],[],0,[],{},[]
T_20,8,ROI_100.png,442176,752,588,0.016,[],['NONE'],[0.921],1,[],{0: 'NaN'},['wooah. ']
T_20,8,ROI_101.png,232642,397,586,0.0,[],['NONE'],[],0,[],{},[]
T_20,8,ROI_102.png,431730,738,585,0.134,['snowy'],[0.852],"[0.953, 0.868, 0.666]",3,['1'],"{0: 'snowy', 1: 'NaN', 2: 'NaN'}","['wooah. ', ""Where dyou think you're going? "", ""don't know! Ask the cowl ""]"
T_20,8,ROI_103.png,380314,649,586,0.124,['snowy'],[0.878],"[0.845, 0.681]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['wooah. ', ""Help! I've had enough! Put me down. ""]"
T_20,8,ROI_104.png,785726,1334,589,0.0,[],['NONE'],[],0,[],{},[]
T_20,8,ROI_105.png,273662,467,586,0.355,[],['NONE'],"[0.939, 0.859]",2,[],"{0: 'NaN', 1: 'NaN'}","[""where er oh. yes. To the airport. But not right away : I'm waiting for a friend. "", 'Good afternoon where to. Sahib? ']"
T_20,8,ROI_106.png,342221,583,587,0.064,['tintin'],[0.927],[0.653],1,[],{0: 'NaN'},['Here he comes at last! ']
T_20,8,ROI_107.png,358632,612,586,0.065,[],['NONE'],"[0.723, 0.62]",2,[],"{0: 'NaN', 1: 'NaN'}","['0 0 ', 'Trust me, Sahib ']"
T_20,8,ROI_108.png,348091,593,587,0.146,[],['NONE'],[0.735],1,[],{0: 'NaN'},"['best taxi in Delhi, Sahib. nothing stop can mel ']"
T_20,9,ROI_110.png,274688,464,592,0.0,[],['NONE'],[],0,[],{},[]
T_20,9,ROI_111.png,240130,407,590,0.229,[],['NONE'],"[0.901, 0.87]",2,[],"{0: 'NaN', 1: 'NaN'}","[""What's the "", ""blistering Billions of barnacles. ' ""]"
T_20,9,ROI_112.png,269762,458,589,0.32,"['tintin', 'haddock']","[0.944, 0.866]",[0.955],1,['1'],{0: 'haddock'},"[""Thundering typhoons! Something in my eye. I don't know what it is something. dust, or a fly. or driver, stop! ""]"
T_20,9,ROI_113.png,253700,430,590,0.256,['tintin'],[0.82],[0.928],1,['1'],{0: 'tintin'},"[""no. anything. You'll have to wait until we're aboard the plane. ""]"
T_20,9,ROI_114.png,263283,447,589,0.267,[],['NONE'],"[0.852, 0.727]",2,[],"{0: 'NaN', 1: 'NaN'}","['carry on driver! and try. to make up for lost time! ', 'Right. Sahib. ']"
T_20,9,ROI_115.png,153330,538,285,0.0,[],['NONE'],[],0,[],{},[]
T_20,9,ROI_116.png,468663,793,591,0.117,"['tintin', 'haddock']","[0.775, 0.739]",[0.8],1,[],{0: 'NaN'},['We go on like this. Sahib. and we never arrive in time. ']
T_20,9,ROI_117.png,155771,539,289,0.0,[],['NONE'],[],0,[],{},[]
T_20,9,ROI_118.png,284487,483,589,0.209,[],['NONE'],[0.958],1,[],{0: 'NaN'},"[""Can't be helped : it's time for take-off. Too bad for the two missing passengers. ""]"
T_20,9,ROI_119.png,246960,420,588,0.106,[],['NONE'],[0.936],1,[],{0: 'NaN'},['no. look : here they come. ']
T_20,9,ROI_120.png,514500,875,588,0.096,['haddock'],[0.763],[0.758],1,['1'],{0: 'haddock'},['blue. blistering barnacles! Confound this thing in my eye! ']
T_20,9,ROI_121.png,364672,616,592,0.149,[],['NONE'],[0.914],1,[],{0: 'NaN'},"[""That's lucky : I can just see enough to get up the gangway ""]"
T_20,9,ROI_122.png,290280,492,590,0.145,"['tintin', 'snowy']","[0.925, 0.802]",[0.87],1,['1'],{0: 'tintin'},"['Captain, stop! Not there! herel. The other steps! ']"
T_20,9,ROI_123.png,397070,673,590,0.128,"['haddock', 'tintin']","[0.956, 0.919]",[0.866],1,[],{0: 'NaN'},"[""And when I've finished. I'll see what's in your eye. ""]"
T_20,10,ROI_125.png,333888,564,592,0.107,[],['NONE'],"[0.743, 0.642]",2,[],"{0: 'NaN', 1: 'NaN'}","['This is Katmandu. ', '0 0 ']"
T_20,10,ROI_126.png,329251,559,589,0.108,['tintin'],[0.92],[0.919],1,['1'],{0: 'tintin'},"[""First of all we'll see the airport manager. ""]"
T_20,10,ROI_127.png,388220,658,590,0.0,"['haddock', 'tintin']","[0.937, 0.916]",[],0,[],{},[]
T_20,10,ROI_128.png,349280,592,590,0.423,"['haddock', 'tintin']","[0.947, 0.898]","[0.882, 0.693]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['Because I am certain that chang is not dead. want to go and ', 'Would it be indiscreet to ask the reason why you wish to go up there? ']"
T_20,10,ROI_129.png,349280,592,590,0.131,"['haddock', 'tintin']","[0.916, 0.91]","[0.841, 0.757]",2,[],"{0: 'NaN', 1: 'NaN'}","['2 1 ', ""That rubber band's getting on my nerves. ""]"
T_20,10,ROI_130.png,349852,596,587,0.478,"['haddock', 'tintin']","[0.942, 0.869]","[0.939, 0.757]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""That's what lily keep on him. "", 'Not only would the : be crinking your lives, but be quite Even if survived the he would long since have died from hunger. ']"
T_20,10,ROI_131.png,200349,591,339,0.0,['haddock'],[0.984],[],0,[],{},[]
T_20,10,ROI_132.png,349872,591,592,0.381,"['haddock', 'tintin']","[0.921, 0.92]",[0.682],1,['1'],{0: 'tintin'},"['look, sir chang is my friend. in of all appearances. know. the obstacles lying in our path, must try. to find him. ']"
T_20,10,ROI_133.png,352832,596,592,0.466,"['haddock', 'tintin']","[0.897, 0.886]","[0.895, 0.805]",2,[],"{0: 'NaN', 1: 'NaN'}","['really grateful. am. ', ""touch with the well I'm certain no guide will agree to go with you. But if you wish. I'll put you in Sheripas who made up the rescue party. ""]"
T_20,10,ROI_134.png,140304,592,237,0.122,['haddock'],[0.952],[0.609],1,['1'],{0: 'haddock'},"['Oh, sorry! ']"
T_20,10,ROI_135.png,307458,522,589,0.347,"['haddock', 'tintin', 'snowy']","[0.971, 0.793, 0.748]","[0.931, 0.658]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['you see? Anybody with any do : this idea absolutely crazy! of yours is ', 'chang is alive, captain! ']"
T_20,10,ROI_136.png,298704,508,588,0.551,"['haddock', 'tintin']","[0.982, 0.915]",[0.91],1,['1'],{0: 'haddock'},"['chang is alive! is alive. All this just because you had a dream about him!. dreamt. about Columbus last night, but bring him to life. l sleep-walker, roaming around daze with my eyes shut! ']"
T_20,10,ROI_137.png,444270,753,590,0.061,"['tintin', 'haddock']","[0.945, 0.912]","[0.83, 0.634]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['look out! ', '?']"
T_20,11,ROI_139.png,384208,649,592,0.153,['haddock'],[0.981],"[0.789, 0.76]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['ed ', 'Wake up, you milk-maid, and ']"
T_20,11,ROI_140.png,258128,442,584,0.046,['haddock'],[0.865],[0.718],1,[],{0: 'NaN'},['look out! ']
T_20,11,ROI_141.png,403544,691,584,0.212,['haddock'],[0.944],[0.666],1,['1'],{0: 'haddock'},"['Billions of stygroving. barnacles in a thundering You did that on purpose, you "" gang of Bashi-bazouks! ']"
T_20,11,ROI_142.png,374454,639,586,0.177,['haddock'],[0.972],[0.88],1,[],{0: 'NaN'},['other with 2.2nd tier. IIHF FATE 2.Si-OSV. ']
T_20,11,ROI_143.png,682080,1160,588,0.066,[],['NONE'],[0.901],1,[],{0: 'NaN'},"[""What's the matter. Captain? Met your match at last? ""]"
T_20,11,ROI_144.png,269173,457,589,0.261,"['tintin', 'haddock']","[0.883, 0.801]",[0.949],1,['1'],{0: 'tintin'},"[""come on. teguy. perhaps men. chang. 's relation. ""]"
T_20,11,ROI_145.png,413248,704,587,0.338,"['haddock', 'tintin']","[0.959, 0.91]","[0.877, 0.847, 0.645]",3,"['1', '2', '3']","{0: 'haddock', 1: 'haddock', 2: 'tintin'}","['chinese shop? ', 'they wonder what are, those red mats over there. ', 'Excuse me, but can you direct me to a owned by a Chinese gentleman. a Chinese shop? ']"
T_20,11,ROI_146.png,360912,618,584,0.212,['haddock'],[0.887],[0.707],1,['1'],{0: 'haddock'},"[""Hello! It's fruit, spread out to dry in the sun. Mml. It smells good! ""]"
T_20,11,ROI_147.png,334530,567,590,0.192,"['haddock', 'tintin']","[0.943, 0.73]","[0.931, 0.915, 0.679]",3,"['1', '2', '3']","{0: 'haddock', 1: 'tintin', 2: 'tintin'}","['fruit?. Yum-yum? ', 'Yes, Sahib. ', 'Yes, Sahib. ']"
T_20,11,ROI_148.png,355782,602,591,0.324,['tintin'],[0.911],"[0.924, 0.82]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['Thank you, much. ', 'Chinese shop?. Up there. Sahib. You turn left. Then big temple Then street right. There Chinese shop cheng Li is name. ']"
T_20,11,ROI_149.png,381250,625,610,0.0,['tintin'],[0.938],[],0,[],{},[]
T_20,12,ROI_151.png,267240,510,524,0.058,['tintin'],[0.924],[0.748],1,['1'],{0: 'tintin'},['?']
T_20,12,ROI_152.png,311185,595,523,0.0,[],['NONE'],[],0,[],{},[]
T_20,12,ROI_153.png,350933,671,523,0.385,"['haddock', 'tintin']","[0.952, 0.786]","[0.798, 0.795]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['W-W-what happened? ate one of those things. It was like swallowing d volcano in blast. ', 'It was a red pimento. captain, pepper!. ']"
T_20,12,ROI_154.png,1442925,1815,795,0.0,[],['NONE'],[],0,[],{},[]
T_20,12,ROI_155.png,260977,499,523,0.1,['haddock'],[0.742],[0.806],1,[],{0: 'NaN'},"[""Wonderful, isn't it? ""]"
T_20,12,ROI_156.png,289083,557,519,0.229,"['haddock', 'tintin']","[0.948, 0.91]","[0.894, 0.855]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['Good-day Sahib. My name cheng li-kin. l think you are looking. for me Yes please. ', 'UNKNOWN']"
T_20,12,ROI_157.png,375032,724,518,0.268,"['haddock', 'tintin']","[0.966, 0.937]","[0.87, 0.802]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['yes please, Sahib. You ask someone the way, and he come and tell me yes? ', 'yes but how did you know? ']"
T_20,12,ROI_158.png,305760,588,520,0.312,"['haddock', 'tintin']","[0.988, 0.899]","[0.914, 0.879]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['Please to do me the inexpressible honour of taking, humble cup of d ', ""We'd be glad to. yes please. ""]"
