book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_13,2,ROI_37.png,458252,782,586,0.071,['tintin'],[0.783],"[0.848, 0.723]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['!', 'here comes his horse. ']"
T_13,2,ROI_38.png,344568,586,588,0.079,"['tintin', 'snowy']","[0.915, 0.813]",[0.672],1,['1'],{0: 'snowy'},"[""And there's the master. ""]"
T_13,2,ROI_39.png,263700,450,586,0.0,[],['NONE'],[],0,[],{},[]
T_13,2,ROI_40.png,410313,699,587,0.197,['snowy'],[0.754],"[0.832, 0.741]",2,['2'],"{0: 'NaN', 1: 'snowy'}","['good day, good day. Excuse me for just a moment. ', 'hello. captain. ']"
T_13,2,ROI_41.png,360390,615,586,0.137,['tintin'],[0.826],[0.939],1,[],{0: 'NaN'},"['nestor nestor bring another, please me ']"
T_13,3,ROI_43.png,450660,777,580,0.047,"['tintin', 'snowy']","[0.916, 0.838]",[0.65],1,[],{0: 'NaN'},['coming. sir. ']
T_13,3,ROI_44.png,311580,540,577,0.083,['tintin'],[0.942],[0.835],1,['1'],{0: 'tintin'},"['Thank you, nestor. ']"
T_13,3,ROI_45.png,240192,417,576,0.0,[],['NONE'],[],0,[],{},[]
T_13,3,ROI_46.png,320650,550,583,0.201,['tintin'],[0.723],[0.897],1,['1'],{0: 'tintin'},"[""Ponmy word, it's Tintin delighted to see you, my dear chap ""]"
T_13,3,ROI_47.png,347480,595,584,0.17,[],['NONE'],[0.867],1,[],{0: 'NaN'},['just dropped in to say hello to you and Professor cal- culus. ']
T_13,3,ROI_48.png,345719,593,583,0.388,['tintin'],[0.805],[0.837],1,[],{0: 'NaN'},"[""0h, Here he comes now. still crazy about his dow- as you see. The dear fellow is convinced that there's a Saxon burial-ground in the neighbour- so he's decided to find ""]"
T_13,3,ROI_49.png,223488,388,576,0.348,"['tintin', 'calculus']","[0.903, 0.876]","[0.941, 0.814]",2,"['1', '2']","{0: 'calculus', 1: 'tintin'}","[""why. it's our good friend Tintin! What a delightful "", 'hello, professor calculus. ']"
T_13,3,ROI_50.png,240448,416,578,0.329,"['tintin', 'calculus']","[0.898, 0.888]","[0.952, 0.903]",2,"['1', '2']","{0: 'tintin', 1: 'calculus'}","[""I'm afraid not. l have to go home. evening. "", ""You're staying with us. for some time ; hope? ""]"
T_13,3,ROI_51.png,211548,366,578,0.29,"['tintin', 'calculus']","[0.891, 0.854]",[0.952],1,['1'],{0: 'calculus'},['excellent excellent! what good news. Nothing could please me more. ']
T_13,3,ROI_52.png,323640,558,580,0.172,"['tintin', 'snowy', 'calculus']","[0.892, 0.855, 0.815]",[0.841],1,[],{0: 'NaN'},"[""Well, I'll see you later. I get on with my work ""]"
T_13,3,ROI_53.png,353248,608,581,0.194,['snowy'],[0.774],[0.67],1,[],{0: 'NaN'},"[""Let's leave the old boy to his treasure-hunt, while we have drink. ""]"
T_13,3,ROI_54.png,295800,510,580,0.156,"['tintin', 'snowy']","[0.864, 0.863]","[0.971, 0.856]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","['!', ""apropos of a drink. I've just remembered. ""]"
T_13,3,ROI_55.png,360094,623,578,0.145,[],['NONE'],[0.674],1,[],{0: 'NaN'},"[""come with me. I've got something. amazing to show. you ""]"
T_13,4,ROI_57.png,518466,897,578,0.078,[],['NONE'],"[0.869, 0.77]",2,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['!', 'After you, I insist ']"
T_13,4,ROI_58.png,200566,347,578,0.0,[],['NONE'],[],0,[],{},[]
T_13,4,ROI_59.png,279845,485,577,0.0,[],['NONE'],[],0,[],{},[]
T_13,4,ROI_60.png,339304,584,581,0.0,['snowy'],[0.723],[],0,[],{},[]
T_13,4,ROI_61.png,228520,394,580,0.03,[],['NONE'],[0.955],1,[],{0: 'NaN'},['?']
T_13,4,ROI_62.png,226204,388,583,0.0,"['snowy', 't-t']","[0.831, 0.798]",[],0,[],{},[]
T_13,4,ROI_63.png,205674,354,581,0.0,[],['NONE'],[],0,[],{},[]
T_13,4,ROI_64.png,330609,571,579,0.0,['snowy'],[0.847],[],0,[],{},[]
T_13,4,ROI_65.png,343926,594,579,0.0,[],['NONE'],[],0,[],{},[]
T_13,4,ROI_66.png,335820,579,580,0.0,['t-t'],[0.923],[],0,[],{},[]
T_13,4,ROI_67.png,335237,577,581,0.0,['t-t'],[0.863],[],0,[],{},[]
T_13,4,ROI_68.png,276183,477,579,0.097,"['tintin', 'haddock']","[0.921, 0.781]",[0.785],1,['1'],{0: 'haddock'},"['Bravo, Nestor! bravo ']"
T_13,4,ROI_69.png,394299,681,579,0.0,[],['NONE'],[],0,[],{},[]
T_13,5,ROI_71.png,296960,512,580,0.057,['snowy'],[0.752],[0.886],1,['1'],{0: 'snowy'},['wooah. wooah. ']
T_13,5,ROI_72.png,221942,382,581,0.094,['snowy'],[0.718],[0.89],1,['1'],{0: 'snowy'},['wooah! wooah! ']
T_13,5,ROI_73.png,221361,381,581,0.0,[],['NONE'],[],0,[],{},[]
T_13,5,ROI_74.png,263193,453,581,0.0,['snowy'],[0.71],[],0,[],{},[]
T_13,5,ROI_75.png,428510,730,587,0.125,['tintin'],[0.765],[0.824],1,['1'],{0: 'tintin'},"[""you see, you miserable animal? That's your handi work ""]"
T_13,5,ROI_76.png,329894,562,587,0.135,"['tintin', 'haddock']","[0.912, 0.846]",[0.817],1,['1'],{0: 'haddock'},['oh ']
T_13,5,ROI_77.png,269304,458,588,0.146,['tintin'],[0.802],[0.871],1,['1'],{0: 'tintin'},"[""something fantastic. you're to see ""]"
T_13,5,ROI_78.png,334068,574,582,0.07,"['haddock', 'tintin']","[0.877, 0.787]",[0.704],1,[],{0: 'NaN'},['here we ']
T_13,5,ROI_79.png,293249,503,583,0.148,"['tintin', 'haddock', 'snowy']","[0.879, 0.878, 0.87]",[0.917],1,['1'],{0: 'haddock'},"['now, my dear fellow, just your eyes open. ']"
T_13,5,ROI_80.png,199969,343,583,0.142,"['tintin', 'haddock']","[0.905, 0.811]",[0.946],1,['1'],{0: 'haddock'},"['first, another monicle. ']"
T_13,5,ROI_81.png,182208,312,584,0.0,[],['NONE'],[],0,[],{},[]
T_13,5,ROI_82.png,321200,550,584,0.307,['tintin'],[0.91],[0.944],1,[],{0: 'NaN'},"['there. now, watch i begin. by pouring plain water into this glass. Note that ; nothing but plain water. ']"
T_13,5,ROI_83.png,369672,633,584,0.246,['tintin'],[0.917],[0.853],1,[],{0: 'NaN'},"[""Now, pay attention. This is it. me very closely. I'm going to begin. ""]"
T_13,5,ROI_84.png,327015,559,585,0.319,"['tintin', 'haddock']","[0.938, 0.763]","[0.904, 0.902]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""you see this? have here a hollow cardboard cylinder. Hollow, you understand. look There's nothing inside, is there?. "", 'No, it seems quite. empty. ']"
T_13,6,ROI_86.png,306291,529,579,0.254,['tintin'],[0.835],"[0.944, 0.936]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['plain water. ', 'good l place the cylinder The glass which contains. Contains what?. ']"
T_13,6,ROI_87.png,366660,630,582,0.143,"['haddock', 'tintin', 'snowy']","[0.919, 0.911, 0.801]",[0.644],1,['1'],{0: 'haddock'},"['water, exactly. And now, quiet please watch carefully. ']"
T_13,6,ROI_88.png,332925,575,579,0.04,['tintin'],[0.909],"[0.927, 0.885]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['!', 'presto! ']"
T_13,6,ROI_89.png,356240,610,584,0.292,"['tintin', 'haddock']","[0.946, 0.928]","[0.873, 0.791]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""I'm the glass? Water, suppose. "", 'and Now, would you kindly tell me, what have we in the there? ']"
T_13,6,ROI_90.png,312284,532,587,0.292,"['haddock', 'tintin']","[0.955, 0.914]",[0.974],1,['1'],{0: 'haddock'},"[""water Hahahahaha Hahaha This'll kill me haha' Have a look lift the cylinder. 4 ""]"
T_13,6,ROI_91.png,350439,597,587,0.155,"['tintin', 'haddock']","[0.89, 0.776]",[0.748],1,['1'],{0: 'haddock'},['Hahahaha! hobohoho! Hahahaka! ']
T_13,6,ROI_92.png,335240,578,580,0.0,['tintin'],[0.772],[],0,[],{},[]
T_13,6,ROI_93.png,320187,553,579,0.089,['tintin'],[0.908],"[0.782, 0.767]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['?', 'Hahahahana! ']"
T_13,6,ROI_94.png,350874,606,579,0.297,['tintin'],[0.947],[0.751],1,['1'],{0: 'tintin'},"[""I'm but there's hire. 'don't quite get. you see. it still is water in this glass. ""]"
T_13,6,ROI_95.png,240120,414,580,0.345,['haddock'],[0.913],[0.925],1,['1'],{0: 'haddock'},"[""water. That's a good. one water! you're a real comic! water, he says! ""]"
T_13,6,ROI_96.png,454740,780,583,0.0,"['haddock', 'snowy', 'tintin']","[0.969, 0.871, 0.864]",[],0,[],{},[]
T_13,6,ROI_97.png,320650,550,583,0.256,"['tintin', 'haddock']","[0.913, 0.866]",[0.966],1,['1'],{0: 'haddock'},['Billions of billions blue bliss - tering. barnacles in a thun- it is water ']
T_13,7,ROI_99.png,286688,496,578,0.318,"['haddock', 'tintin']","[0.955, 0.911]","[0.926, 0.88]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['But what on earth did you expect it to be? ', 'Whisky, by thunder! whisky. ']"
T_13,7,ROI_100.png,331180,571,580,0.305,"['haddock', 'tintin']","[0.952, 0.913]",[0.802],1,['1'],{0: 'tintin'},"[""whisky. come now, Captain, you can't be serious. how in the world could water turn itself into whisky?... It's impossible! ""]"
T_13,7,ROI_101.png,386946,666,581,0.22,"['haddock', 'tintin', 'snowy']","[0.942, 0.855, 0.816]","[0.854, 0.706]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""Who's he? "", ""impossible! no, blistering barnacles, it's not impossible. He manages it every time! ""]"
T_13,7,ROI_102.png,318901,547,583,0.445,"['haddock', 'tintin']","[0.948, 0.906]",[0.927],1,['1'],{0: 'haddock'},"[""bruno, the master magician! He's appearing at the Hippodrome. I've studied his' act for a solid fort- how he does it. ""]"
T_13,7,ROI_103.png,250107,429,583,0.55,"['haddock', 'tintin']","[0.95, 0.931]",[0.916],1,['1'],{0: 'haddock'},"['year-yellow. it. thanquake. I\'d blistering. get-nuclear. what do water, and still more water! But I\'m going back again tonight, and 1""91 GER the answer! ']"
T_13,7,ROI_104.png,447525,765,585,0.0,[],['NONE'],[],0,[],{},[]
T_13,7,ROI_105.png,319608,552,579,0.343,"['tintin', 'haddock']","[0.882, 0.753]","[0.91, 0.755]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""we've got plenty of time. he comes on. "", 'You must watch carefully to see exactly what he does ']"
T_13,7,ROI_106.png,263900,455,580,0.514,[],['NONE'],"[0.943, 0.937]",2,[],"{0: 'NaN', 1: 'NaN'}","[""ssh. Here comes Ragdalam the fakir. He's incredible too. "", 'first we have Ragdalam the fakir, with Yamilah, the amazing stairvoyante. knife-thrower. ']"
T_13,7,ROI_107.png,424986,734,579,0.0,[],['NONE'],[],0,[],{},[]
T_13,7,ROI_108.png,220599,381,579,0.388,['haddock'],[0.795],[0.9],1,[],{0: 'NaN'},['Ladies and gentlemen. inviting you to par- in ticipate in a remarkable experiment : an ex. periment had the ']
T_13,7,ROI_109.png,332920,574,580,0.0,[],['NONE'],[],0,[],{},[]
T_13,7,ROI_110.png,452599,779,581,0.068,[],['NONE'],[0.845],1,[],{0: 'NaN'},['present : Madame Yamilah ']
T_13,8,ROI_112.png,320235,555,577,0.148,[],['NONE'],[0.806],1,[],{0: 'NaN'},['first I will put Madame Yamilah into a hypnotic trance. ']
T_13,8,ROI_113.png,395712,687,576,0.0,[],['NONE'],[],0,[],{},[]
T_13,8,ROI_114.png,275040,480,573,0.253,[],['NONE'],"[0.942, 0.93]",2,[],"{0: 'NaN', 1: 'NaN'}","['Yes, master. ', 'Madame Yamilah. are you ready to answer me? ']"
T_13,8,ROI_115.png,394499,679,581,0.215,[],['NONE'],"[0.932, 0.931]",2,[],"{0: 'NaN', 1: 'NaN'}","[""good. Tell me, Madame Yamilah, what is this gentleman's Christian name? "", 'Augustus. ']"
T_13,8,ROI_116.png,220020,380,579,0.206,[],['NONE'],"[0.948, 0.913]",2,[],"{0: 'NaN', 1: 'NaN'}","['yes. coquike. correct! ', 'Is that correct, sir? ']"
T_13,8,ROI_117.png,387776,664,584,0.385,[],['NONE'],"[0.921, 0.761]",2,[],"{0: 'NaN', 1: 'NaN'}","['a handkerchief, some keys, a diary. a powder compact a driving licence. ', ""good Now tell me, Madame Yamilah, what is in this lady's hand bag 2 ""]"
T_13,8,ROI_118.png,319081,553,577,0.313,[],['NONE'],"[0.9, 0.861, 0.678]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['Seven six eight one three. seven. ', 'absolutely right ', 'And the number on that license. Madame Yamilah? ']"
T_13,8,ROI_119.png,290444,506,574,0.097,[],['NONE'],[0.843],1,[],{0: 'NaN'},"[""Fantastic, isn't it? ""]"
T_13,8,ROI_120.png,387930,670,579,0.261,[],['NONE'],"[0.939, 0.818]",2,[],"{0: 'NaN', 1: 'NaN'}","['yes, she is married. ', 'Madame Yamilah. will you please tell me whether that lady there in the ']"
T_13,8,ROI_121.png,283307,491,577,0.23,[],['NONE'],"[0.947, 0.909]",2,[],"{0: 'NaN', 1: 'NaN'}","['photographer. ', ""good. profession? husband's ""]"
T_13,8,ROI_122.png,190162,329,578,0.14,[],['NONE'],[0.979],1,[],{0: 'NaN'},"['Is that right, madam. ']"
T_13,8,ROI_123.png,201373,349,577,0.107,[],['NONE'],[0.928],1,[],{0: 'NaN'},['quite right. ']
T_13,8,ROI_124.png,316773,549,577,0.346,[],['NONE'],[0.97],1,[],{0: 'NaN'},['i see him. preround in a fire. from a pening?. journey. to a land. Hess the What is He is ill.... with a mysterious sickness ']
T_13,9,ROI_126.png,244601,421,581,0.341,[],['NONE'],[0.938],1,[],{0: 'NaN'},"['look here, if this is a taste!. My husband is perfectly fit. this is absurd ']"
T_13,9,ROI_127.png,225810,390,579,0.385,[],['NONE'],[0.913],1,[],{0: 'NaN'},['It is a deadly sick- ness. terrible indeed His curse is upon him. ']
T_13,9,ROI_128.png,191980,331,580,0.141,[],['NONE'],[0.912],1,[],{0: 'NaN'},"['eeeeek, ']"
T_13,9,ROI_129.png,334660,577,580,0.025,[],['NONE'],[0.928],1,[],{0: 'NaN'},['!']
T_13,9,ROI_130.png,233600,400,584,0.0,[],['NONE'],[],0,[],{},[]
T_13,9,ROI_131.png,458034,787,582,0.407,[],['NONE'],[0.777],1,[],{0: 'NaN'},"[""Ladies and gentlemen, we are interrupting the programme for a moment as we have an urgent message for a member of the audience ' Will Mrs. Clarkson, who is believed to be here please return home immediately, as her husband has just been taken seriously. ill. ""]"
T_13,9,ROI_132.png,323010,555,582,0.0,[],['NONE'],[],0,[],{},[]
T_13,9,ROI_133.png,321874,554,581,0.386,"['tintin', 'haddock']","[0.911, 0.873]","[0.966, 0.703]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""don't was the name of the photo- grapher who accompanied the Sanders. expedition. "", ""no, it's impossible it must be a put. up job! ""]"
T_13,9,ROI_134.png,242601,419,579,0.585,[],['NONE'],[0.881],1,[],{0: 'NaN'},"['Ladies and gentlemen. this unfortunate incident has so upset Madame. Yamilah that we are going straight on to the bring to the world-famous knife-thrower, Ramon zarate! ']"
T_13,9,ROI_135.png,265420,460,577,0.147,[],['NONE'],[0.915],1,[],{0: 'NaN'},"[""You'll see he's a remark- ""]"
T_13,9,ROI_136.png,166753,289,577,0.288,"['tintin', 'snowy', 'haddock']","[0.923, 0.842, 0.839]",[0.941],1,['1'],{0: 'tintin'},"[""haven't I seen that face somewhere before? ""]"
T_13,9,ROI_137.png,396720,684,580,0.31,[],['NONE'],[0.842],1,[],{0: 'NaN'},"['Senores and senioras, the performance I make for you is extremely peligroso Por favor, I ask if you so kindly keep absoluto silencioi. ']"
T_13,9,ROI_138.png,198018,342,579,0.199,"['tintin', 'haddock']","[0.953, 0.938]",[0.961],1,['1'],{0: 'tintin'},"['may borrow your glasses for moment, Captain? ']"
T_13,9,ROI_139.png,409802,709,578,0.0,['haddock'],[0.725],[],0,[],{},[]
T_13,10,ROI_141.png,319081,553,577,0.149,"['haddock', 'snowy']","[0.891, 0.712]","[0.918, 0.801]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Great snakes. It's General Alcazar! "", 'UNKNOWN']"
T_13,10,ROI_142.png,240448,416,578,0.411,[],['NONE'],[0.898],1,[],{0: 'NaN'},"[""alcazar. member, he used to be President of the Republic of San I wonder what's landed him. stage. ""]"
T_13,10,ROI_143.png,444246,762,583,0.0,[],['NONE'],[],0,[],{},[]
T_13,10,ROI_144.png,170526,293,582,0.0,[],['NONE'],[],0,[],{},[]
T_13,10,ROI_145.png,160632,276,582,0.187,['haddock'],[0.759],[0.971],1,['1'],{0: 'haddock'},"['Now, is my difficil! ']"
T_13,10,ROI_146.png,223685,385,581,0.0,[],['NONE'],[],0,[],{},[]
T_13,10,ROI_147.png,200552,344,583,0.0,[],['NONE'],[],0,[],{},[]
T_13,10,ROI_148.png,233200,400,583,0.109,[],['NONE'],[0.931],1,[],{0: 'NaN'},['is more officil. ']
T_13,10,ROI_149.png,241280,416,580,0.113,[],['NONE'],[0.865],1,[],{0: 'NaN'},"['now, is mucho more difficil! ']"
T_13,10,ROI_150.png,559314,966,579,0.304,['haddock'],[0.785],[0.694],1,['1'],{0: 'haddock'},"['And now, seizures and senioras, I perform for you. the the knife-throw with the eyes blindfold. por favor. ask someone come on to the stage to bandage for me the eyes. ']"
T_13,10,ROI_151.png,205900,355,580,0.261,[],['NONE'],"[0.953, 0.718]",2,[],"{0: 'NaN', 1: 'NaN'}","['much as "" senior ', ""There, that's it. ""]"
T_13,10,ROI_152.png,246654,426,579,0.439,"['tintin', 'haddock']","[0.939, 0.852]",[0.914],1,[],{0: 'NaN'},['It almost went wrong three nights ago! The knife landed just would have been skewered! ']
T_13,10,ROI_153.png,425720,734,580,0.064,[],['NONE'],"[0.863, 0.772]",2,[],"{0: 'NaN', 1: 'NaN'}","['isi- ', 'I Esta usted? ']"
T_13,10,ROI_154.png,336400,580,580,0.0,[],['NONE'],[],0,[],{},[]
T_13,11,ROI_156.png,237629,409,581,0.0,[],['NONE'],[],0,[],{},[]
T_13,11,ROI_157.png,333486,573,582,0.04,[],['NONE'],[0.825],1,[],{0: 'NaN'},['immy bien! ']
T_13,11,ROI_158.png,250852,434,578,0.277,"['haddock', 'tintin']","[0.948, 0.938]","[0.927, 0.915]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""Well, what do you think? Amazing, wasn't it? "", 'Yes. it was very good. ']"
T_13,11,ROI_159.png,182648,316,578,0.279,['tintin'],[0.923],[0.946],1,['1'],{0: 'tintin'},"[""Let's see what's coming next. Here we are. Good heavens! ""]"
T_13,11,ROI_160.png,270855,463,585,0.314,"['tintin', 'haddock']","[0.941, 0.914]","[0.946, 0.853]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""look. Bianca Castafiore, the'Milanese nightin. ' gale! "", ""yes, i thought you'd be surprised! ""]"
T_13,11,ROI_161.png,298424,511,584,0.46,"['tintin', 'haddock']","[0.937, 0.868]","[0.91, 0.868]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""know, she's indefatig. able! she comes "", 'She turns up in the oddest syldavia, Borduria, the Red Sea she seems to follow us around ']"
T_13,11,ROI_162.png,224455,385,583,0.339,[],['NONE'],[0.937],1,[],{0: 'NaN'},"['Ladies and gentle- men, tonight by special request I would like to sing for you the Jewel song from "" Faust! "" ']"
T_13,11,ROI_163.png,216080,370,584,0.333,[],['NONE'],[0.924],1,[],{0: 'NaN'},['ah. beauty my compare. past jewels bright wear. 5a ']
T_13,11,ROI_164.png,334075,575,581,0.159,"['tintin', 'haddock']","[0.941, 0.862]","[0.939, 0.682]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""you've said it "", 'Powerful stuff. eht? ']"
T_13,11,ROI_165.png,377136,648,582,0.351,"['tintin', 'haddock']","[0.922, 0.907]",[0.852],1,['1'],{0: 'haddock'},"[""don't know remindis. but whenever if hear her it me of a hurri- cane that hit my ship - when il was sailing in the West indies some years ago. ""]"
T_13,11,ROI_166.png,303680,520,584,0.288,[],['NONE'],[0.979],1,[],{0: 'NaN'},"['come reply mirror, mirror, teli me cryingly, s reply b. egi sp Reply! ']"
T_13,11,ROI_167.png,161491,277,583,0.189,['snowy'],[0.818],[0.939],1,['1'],{0: 'snowy'},['wow-ow- woooms - 000w. ']
T_13,11,ROI_168.png,515088,882,584,0.081,[],['NONE'],"[0.861, 0.619]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', 'www-woodoonow - our-ow-ow-000m! ']"
T_13,11,ROI_169.png,343970,590,583,0.0,"['tintin', 'haddock', 'snowy']","[0.881, 0.865, 0.791]",[],0,[],{},[]
T_13,12,ROI_171.png,280140,483,580,0.233,"['haddock', 'snowy', 'tintin']","[0.94, 0.796, 0.789]","[0.914, 0.832]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""snowy wasn't bad either. "", ""She's in very good voice tonight. ""]"
T_13,12,ROI_172.png,196860,340,579,0.409,"['tintin', 'haddock']","[0.93, 0.917]","[0.873, 0.81]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""look here, why don't we go and in his dressing room? "", ""That's a good idea. ""]"
T_13,12,ROI_173.png,229284,396,579,0.175,"['t-t', 'snowy']","[0.858, 0.798]","[0.843, 0.778, 0.743]",3,"['1', '2', '3']","{0: 't-t', 1: 'snowy', 2: 't-t'}","['entry. ', 'think so. ', 'this way 2 ']"
T_13,12,ROI_174.png,286520,494,580,0.211,['tintin'],[0.894],"[0.905, 0.904]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","[""We'll soon find out "", 'Are you sure this is right? ']"
T_13,12,ROI_175.png,251550,430,585,0.185,"['tintin', 'haddock']","[0.957, 0.709]","[0.95, 0.87, 0.856]",3,"['1', '2', '3']","{0: 'tintin', 1: 'tintin', 2: 'haddock'}","['keep out ', ""don't know. "", 'where are we? ']"
T_13,12,ROI_176.png,388440,664,585,0.146,"['tintin', 'snowy']","[0.885, 0.752]",[0.667],1,['1'],{0: 'tintin'},"[""ah, there's someone ; they'll probably be able ""]"
T_13,12,ROI_177.png,376680,645,584,0.31,['tintin'],[0.929],"[0.761, 0.746]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['excuse me, sir, can you tell me where I can find General. I mean Ramon Zarate? ', ""Down the passage, Dressing Room'14. ""]"
T_13,12,ROI_178.png,336978,579,582,0.115,['tintin'],[0.926],[0.833],1,['1'],{0: 'tintin'},['yes. madame yamilah. ']
T_13,12,ROI_179.png,211120,364,580,0.144,"['tintin', 'snowy']","[0.832, 0.763]",[0.88],1,[],{0: 'NaN'},['Number 14 down the passage ']
T_13,12,ROI_180.png,301600,520,580,0.07,['snowy'],[0.911],[0.862],1,['1'],{0: 'snowy'},"['look, here we are. ']"
T_13,12,ROI_181.png,154546,266,581,0.0,['tintin'],[0.891],[],0,[],{},[]
T_13,12,ROI_182.png,165288,284,582,0.099,['tintin'],[0.866],[0.85],1,[],{0: 'NaN'},['come in ']
T_13,12,ROI_183.png,512160,880,582,0.073,"['tintin', 'haddock']","[0.959, 0.882]",[0.691],1,['1'],{0: 'tintin'},['hello. alcazar ']
T_13,12,ROI_184.png,340466,581,586,0.102,['tintin'],[0.869],[0.75],1,['1'],{0: 'tintin'},"[""Don't you remember ""]"
T_13,13,ROI_186.png,271908,468,581,0.389,"['tintin', 'haddock']","[0.944, 0.72]",[0.952],1,[],{0: 'NaN'},"['caramba! tintin. My old friend amigo mio, sorpresa! Dios de mi ivida am happy to see you again. ']"
T_13,13,ROI_187.png,293328,504,582,0.278,"['tintin', 'haddock']","[0.936, 0.74]","[0.93, 0.923]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['And this person here is what? ', 'you remember, my friend Captain Had- dock ']"
T_13,13,ROI_188.png,229702,394,583,0.361,"['tintin', 'haddock']","[0.915, 0.904]","[0.931, 0.92]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['Los amigos denuestros amigos, son. nneskros. amigos. . I am happy so ', 'delighted ']"
T_13,13,ROI_189.png,209160,360,581,0.218,['tintin'],[0.844],"[0.915, 0.881]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['descunda. no es policia. la ', 'ah bueno! ']"
T_13,13,ROI_190.png,270976,464,584,0.429,['tintin'],[0.931],"[0.971, 0.925]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['quite j see. ', 'Poor Chiquito!. you under- stand. Eversince police. and our papers. he find police everywhere. ']"
T_13,13,ROI_191.png,206152,353,584,0.352,[],['NONE'],[0.952],1,[],{0: 'NaN'},"['por favor, we cele- brate this happy meeting you take with me a discience. of agmar- ']"
